gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1135,1,theta,8,11,4,134,1.44444,0.307538
1136,1,theta,8,11,5,135,1.44444,0.525
1137,1,theta,8,11,6,136,1.44444,0.77824
1138,1,theta,8,11,7,137,1.44444,1.05
1139,1,theta,8,11,8,138,1.44444,1.32176
1140,1,theta,8,11,9,139,1.44444,1.575
1141,1,theta,8,11,10,140,1.44444,1.79246
1142,1,theta,8,11,11,141,1.44444,1.95933
1143,1,theta,8,11,12,142,1.44444,2.06422
1144,1,theta,8,11,13,143,1.44444,2.1
1145,1,theta,9,1,1,1,1.44444,0
1146,1,theta,9,1,2,2,1.44444,0.0357779
1147,1,theta,9,1,3,3,1.44444,0.140673
1148,1,theta,9,1,4,4,1.44444,0.307538
1149,1,theta,9,1,5,5,1.44444,0.525
1150,1,theta,9,1,6,6,1.44444,0.77824
1151,1,theta,9,1,7,7,1.44444,1.05
1152,1,theta,9,1,8,8,1.44444,1.32176
1153,1,theta,9,1,9,9,1.44444,1.575
1154,1,theta,9,1,10,10,1.44444,1.79246
1155,1,theta,9,1,11,11,1.44444,1.95933
1156,1,theta,9,1,12,12,1.44444,2.06422
1157,1,theta,9,1,13,13,1.44444,2.1
1158,1,theta,9,2,1,14,1.4458,0
1159,1,theta,9,2,2,15,1.4458,0.0357779
1160,1,theta,9,2,3,16,1.4458,0.140673
1161,1,theta,9,2,4,17,1.4458,0.307538
1162,1,theta,9,2,5,18,1.4458,0.525
1163,1,theta,9,2,6,19,1.4458,0.77824
1164,1,theta,9,2,7,20,1.4458,1.05
1165,1,theta,9,2,8,21,1.4458,1.32176
1166,1,theta,9,2,9,22,1.4458,1.575
1167,1,theta,9,2,10,23,1.4458,1.79246
1168,1,theta,9,2,11,24,1.4458,1.95933
1169,1,theta,9,2,12,25,1.4458,2.06422
1170,1,theta,9,2,13,26,1.4458,2.1
1171,1,theta,9,3,1,27,1.44975,0
1172,1,theta,9,3,2,28,1.44975,0.0357779
1173,1,theta,9,3,3,29,1.44975,0.140673
1174,1,theta,9,3,4,30,1.44975,0.307538
1175,1,theta,9,3,5,31,1.44975,0.525
1176,1,theta,9,3,6,32,1.44975,0.77824
1177,1,theta,9,3,7,33,1.44975,1.05
1178,1,theta,9,3,8,34,1.44975,1.32176
1179,1,theta,9,3,9,35,1.44975,1.575
1180,1,theta,9,3,10,36,1.44975,1.79246
1181,1,theta,9,3,11,37,1.44975,1.95933
1182,1,theta,9,3,12,38,1.44975,2.06422
1183,1,theta,9,3,13,39,1.44975,2.1
1184,1,theta,9,4,1,40,1.45589,0
1185,1,theta,9,4,2,41,1.45589,0.0357779
1186,1,theta,9,4,3,42,1.45589,0.140673
1187,1,theta,9,4,4,43,1.45589,0.307538
1188,1,theta,9,4,5,44,1.45589,0.525
1189,1,theta,9,4,6,45,1.45589,0.77824
1190,1,theta,9,4,7,46,1.45589,1.05
1191,1,theta,9,4,8,47,1.45589,1.32176
1192,1,theta,9,4,9,48,1.45589,1.575
1193,1,theta,9,4,10,49,1.45589,1.79246
1194,1,theta,9,4,11,50,1.45589,1.95933
1195,1,theta,9,4,12,51,1.45589,2.06422
1196,1,theta,9,4,13,52,1.45589,2.1
1197,1,theta,9,5,1,53,1.46364,0
1198,1,theta,9,5,2,54,1.46364,0.0357779
1199,1,theta,9,5,3,55,1.46364,0.140673
1200,1,theta,9,5,4,56,1.46364,0.307538
1201,1,theta,9,5,5,57,1.46364,0.525
1202,1,theta,9,5,6,58,1.46364,0.77824
1203,1,theta,9,5,7,59,1.46364,1.05
1204,1,theta,9,5,8,60,1.46364,1.32176
1205,1,theta,9,5,9,61,1.46364,1.575
1206,1,theta,9,5,10,62,1.46364,1.79246
1207,1,theta,9,5,11,63,1.46364,1.95933
1208,1,theta,9,5,12,64,1.46364,2.06422
1209,1,theta,9,5,13,65,1.46364,2.1
1210,1,theta,9,6,1,66,1.47222,0
1211,1,theta,9,6,2,67,1.47222,0.0357779
1212,1,theta,9,6,3,68,1.47222,0.140673
1213,1,theta,9,6,4,69,1.47222,0.307538
1214,1,theta,9,6,5,70,1.47222,0.525
1215,1,theta,9,6,6,71,1.47222,0.77824
1216,1,theta,9,6,7,72,1.47222,1.05
1217,1,theta,9,6,8,73,1.47222,1.32176
1218,1,theta,9,6,9,74,1.47222,1.575
1219,1,theta,9,6,10,75,1.47222,1.79246
1220,1,theta,9,6,11,76,1.47222,1.95933
1221,1,theta,9,6,12,77,1.47222,2.06422
1222,1,theta,9,6,13,78,1.47222,2.1
1223,1,theta,9,7,1,79,1.48081,0
1224,1,theta,9,7,2,80,1.48081,0.0357779
1225,1,theta,9,7,3,81,1.48081,0.140673
1226,1,theta,9,7,4,82,1.48081,0.307538
1227,1,theta,9,7,5,83,1.48081,0.525
1228,1,theta,9,7,6,84,1.48081,0.77824
1229,1,theta,9,7,7,85,1.48081,1.05
1230,1,theta,9,7,8,86,1.48081,1.32176
1231,1,theta,9,7,9,87,1.48081,1.575
1232,1,theta,9,7,10,88,1.48081,1.79246
1233,1,theta,9,7,11,89,1.48081,1.95933
1234,1,theta,9,7,12,90,1.48081,2.06422
1235,1,theta,9,7,13,91,1.48081,2.1
1236,1,theta,9,8,1,92,1.48855,0
1237,1,theta,9,8,2,93,1.48855,0.0357779
1238,1,theta,9,8,3,94,1.48855,0.140673
1239,1,theta,9,8,4,95,1.48855,0.307538
1240,1,theta,9,8,5,96,1.48855,0.525
1241,1,theta,9,8,6,97,1.48855,0.77824
1242,1,theta,9,8,7,98,1.48855,1.05
1243,1,theta,9,8,8,99,1.48855,1.32176
1244,1,theta,9,8,9,100,1.48855,1.575
1245,1,theta,9,8,10,101,1.48855,1.79246
1246,1,theta,9,8,11,102,1.48855,1.95933
1247,1,theta,9,8,12,103,1.48855,2.06422
1248,1,theta,9,8,13,104,1.48855,2.1
1249,1,theta,9,9,1,105,1.49469,0
1250,1,theta,9,9,2,106,1.49469,0.0357779
1251,1,theta,9,9,3,107,1.49469,0.140673
1252,1,theta,9,9,4,108,1.49469,0.307538
1253,1,theta,9,9,5,109,1.49469,0.525
1254,1,theta,9,9,6,110,1.49469,0.77824
1255,1,theta,9,9,7,111,1.49469,1.05
1256,1,theta,9,9,8,112,1.49469,1.32176
1257,1,theta,9,9,9,113,1.49469,1.575
1258,1,theta,9,9,10,114,1.49469,1.79246
1259,1,theta,9,9,11,115,1.49469,1.95933
1260,1,theta,9,9,12,116,1.49469,2.06422
1261,1,theta,9,9,13,117,1.49469,2.1
1262,1,theta,9,10,1,118,1.49864,0
1263,1,theta,9,10,2,119,1.49864,0.0357779
1264,1,theta,9,10,3,120,1.49864,0.140673
1265,1,theta,9,10,4,121,1.49864,0.307538
1266,1,theta,9,10,5,122,1.49864,0.525
1267,1,theta,9,10,6,123,1.49864,0.77824
1268,1,theta,9,10,7,124,1.49864,1.05
1269,1,theta,9,10,8,125,1.49864,1.32176
1270,1,theta,9,10,9,126,1.49864,1.575
1271,1,theta,9,10,10,127,1.49864,1.79246
1272,1,theta,9,10,11,128,1.49864,1.95933
1273,1,theta,9,10,12,129,1.49864,2.06422
1274,1,theta,9,10,13,130,1.49864,2.1
1275,1,theta,9,11,1,131,1.5,0
1276,1,theta,9,11,2,132,1.5,0.0357779
1277,1,theta,9,11,3,133,1.5,0.140673
1278,1,theta,9,11,4,134,1.5,0.307538
1279,1,theta,9,11,5,135,1.5,0.525
1280,1,theta,9,11,6,136,1.5,0.77824
1281,1,theta,9,11,7,137,1.5,1.05
1282,1,theta,9,11,8,138,1.5,1.32176
1283,1,theta,9,11,9,139,1.5,1.575
1284,1,theta,9,11,10,140,1.5,1.79246
1285,1,theta,9,11,11,141,1.5,1.95933
1286,1,theta,9,11,12,142,1.5,2.06422
1287,1,theta,9,11,13,143,1.5,2.1
1288,2,u,1,1,1,1,1,0
1289,2,u,1,1,2,2,1,0.0357779
1290,2,u,1,1,3,3,1,0.140673
1291,2,u,1,1,4,4,1,0.307538
1292,2,u,1,1,5,5,1,0.525
1293,2,u,1,1,6,6,1,0.77824
1294,2,u,1,1,7,7,1,1.05
1295,2,u,1,1,8,8,1,1.32176
1296,2,u,1,1,9,9,1,1.575
1297,2,u,1,1,10,10,1,1.79246
1298,2,u,1,1,11,11,1,1.95933
1299,2,u,1,1,12,12,1,2.06422
1300,2,u,1,1,13,13,1,2.1
1301,2,u,1,2,1,14,1.00136,0
1302,2,u,1,2,2,15,1.00136,0.0357779
1303,2,u,1,2,3,16,1.00136,0.140673
1304,2,u,1,2,4,17,1.00136,0.307538
1305,2,u,1,2,5,18,1.00136,0.525
1306,2,u,1,2,6,19,1.00136,0.77824
1307,2,u,1,2,7,20,1.00136,1.05
1308,2,u,1,2,8,21,1.00136,1.32176
1309,2,u,1,2,9,22,1.00136,1.575
1310,2,u,1,2,10,23,1.00136,1.79246
1311,2,u,1,2,11,24,1.00136,1.95933
1312,2,u,1,2,12,25,1.00136,2.06422
1313,2,u,1,2,13,26,1.00136,2.1
1314,2,u,1,3,1,27,1.00531,0
1315,2,u,1,3,2,28,1.00531,0.0357779
1316,2,u,1,3,3,29,1.00531,0.140673
1317,2,u,1,3,4,30,1.00531,0.307538
1318,2,u,1,3,5,31,1.00531,0.525
1319,2,u,1,3,6,32,1.00531,0.77824
1320,2,u,1,3,7,33,1.00531,1.05
1321,2,u,1,3,8,34,1.00531,1.32176
1322,2,u,1,3,9,35,1.00531,1.575
1323,2,u,1,3,10,36,1.00531,1.79246
1324,2,u,1,3,11,37,1.00531,1.95933
1325,2,u,1,3,12,38,1.00531,2.06422
1326,2,u,1,3,13,39,1.00531,2.1
1327,2,u,1,4,1,40,1.01145,0
1328,2,u,1,4,2,41,1.01145,0.0357779
1329,2,u,1,4,3,42,1.01145,0.140673
1330,2,u,1,4,4,43,1.01145,0.307538
1331,2,u,1,4,5,44,1.01145,0.525
1332,2,u,1,4,6,45,1.01145,0.77824
1333,2,u,1,4,7,46,1.01145,1.05
1334,2,u,1,4,8,47,1.01145,1.32176
1335,2,u,1,4,9,48,1.01145,1.575
1336,2,u,1,4,10,49,1.01145,1.79246
1337,2,u,1,4,11,50,1.01145,1.95933
1338,2,u,1,4,12,51,1.01145,2.06422
1339,2,u,1,4,13,52,1.01145,2.1
1340,2,u,1,5,1,53,1.01919,0
1341,2,u,1,5,2,54,1.01919,0.0357779
1342,2,u,1,5,3,55,1.01919,0.140673
1343,2,u,1,5,4,56,1.01919,0.307538
1344,2,u,1,5,5,57,1.01919,0.525
1345,2,u,1,5,6,58,1.01919,0.77824
1346,2,u,1,5,7,59,1.01919,1.05
1347,2,u,1,5,8,60,1.01919,1.32176
1348,2,u,1,5,9,61,1.01919,1.575
1349,2,u,1,5,10,62,1.01919,1.79246
1350,2,u,1,5,11,63,1.01919,1.95933
1351,2,u,1,5,12,64,1.01919,2.06422
1352,2,u,1,5,13,65,1.01919,2.1
1353,2,u,1,6,1,66,1.02778,0
1354,2,u,1,6,2,67,1.02778,0.0357779
1355,2,u,1,6,3,68,1.02778,0.140673
1356,2,u,1,6,4,69,1.02778,0.307538
1357,2,u,1,6,5,70,1.02778,0.525
1358,2,u,1,6,6,71,1.02778,0.77824
1359,2,u,1,6,7,72,1.02778,1.05
1360,2,u,1,6,8,73,1.02778,1.32176
1361,2,u,1,6,9,74,1.02778,1.575
1362,2,u,1,6,10,75,1.02778,1.79246
1363,2,u,1,6,11,76,1.02778,1.95933
1364,2,u,1,6,12,77,1.02778,2.06422
1365,2,u,1,6,13,78,1.02778,2.1
1366,2,u,1,7,1,79,1.03636,0
1367,2,u,1,7,2,80,1.03636,0.0357779
1368,2,u,1,7,3,81,1.03636,0.140673
1369,2,u,1,7,4,82,1.03636,0.307538
1370,2,u,1,7,5,83,1.03636,0.525
1371,2,u,1,7,6,84,1.03636,0.77824
1372,2,u,1,7,7,85,1.03636,1.05
1373,2,u,1,7,8,86,1.03636,1.32176
1374,2,u,1,7,9,87,1.03636,1.575
1375,2,u,1,7,10,88,1.03636,1.79246
1376,2,u,1,7,11,89,1.03636,1.95933
1377,2,u,1,7,12,90,1.03636,2.06422
1378,2,u,1,7,13,91,1.03636,2.1
1379,2,u,1,8,1,92,1.04411,0
1380,2,u,1,8,2,93,1.04411,0.0357779
1381,2,u,1,8,3,94,1.04411,0.140673
1382,2,u,1,8,4,95,1.04411,0.307538
1383,2,u,1,8,5,96,1.04411,0.525
1384,2,u,1,8,6,97,1.04411,0.77824
1385,2,u,1,8,7,98,1.04411,1.05
1386,2,u,1,8,8,99,1.04411,1.32176
1387,2,u,1,8,9,100,1.04411,1.575
1388,2,u,1,8,10,101,1.04411,1.79246
1389,2,u,1,8,11,102,1.04411,1.95933
1390,2,u,1,8,12,103,1.04411,2.06422
1391,2,u,1,8,13,104,1.04411,2.1
1392,2,u,1,9,1,105,1.05025,0
1393,2,u,1,9,2,106,1.05025,0.0357779
1394,2,u,1,9,3,107,1.05025,0.140673
1395,2,u,1,9,4,108,1.05025,0.307538
1396,2,u,1,9,5,109,1.05025,0.525
1397,2,u,1,9,6,110,1.05025,0.77824
1398,2,u,1,9,7,111,1.05025,1.05
1399,2,u,1,9,8,112,1.05025,1.32176
1400,2,u,1,9,9,113,1.05025,1.575
1401,2,u,1,9,10,114,1.05025,1.79246
1402,2,u,1,9,11,115,1.05025,1.95933
1403,2,u,1,9,12,116,1.05025,2.06422
1404,2,u,1,9,13,117,1.05025,2.1
1405,2,u,1,10,1,118,1.0542,0
1406,2,u,1,10,2,119,1.0542,0.0357779
1407,2,u,1,10,3,120,1.0542,0.140673
1408,2,u,1,10,4,121,1.0542,0.307538
1409,2,u,1,10,5,122,1.0542,0.525
1410,2,u,1,10,6,123,1.0542,0.77824
1411,2,u,1,10,7,124,1.0542,1.05
1412,2,u,1,10,8,125,1.0542,1.32176
1413,2,u,1,10,9,126,1.0542,1.575
1414,2,u,1,10,10,127,1.0542,1.79246
1415,2,u,1,10,11,128,1.0542,1.95933
1416,2,u,1,10,12,129,1.0542,2.06422
1417,2,u,1,10,13,130,1.0542,2.1
1418,2,u,1,11,1,131,1.05556,0
1419,2,u,1,11,2,132,1.05556,0.0357779
1420,2,u,1,11,3,133,1.05556,0.140673
1421,2,u,1,11,4,134,1.05556,0.307538
1422,2,u,1,11,5,135,1.05556,0.525
1423,2,u,1,11,6,136,1.05556,0.77824
1424,2,u,1,11,7,137,1.05556,1.05
1425,2,u,1,11,8,138,1.05556,1.32176
1426,2,u,1,11,9,139,1.05556,1.575
1427,2,u,1,11,10,140,1.05556,1.79246
1428,2,u,1,11,11,141,1.05556,1.95933
1429,2,u,1,11,12,142,1.05556,2.06422
1430,2,u,1,11,13,143,1.05556,2.1
1431,2,u,2,1,1,1,1.05556,0
1432,2,u,2,1,2,2,1.05556,0.0357779
1433,2,u,2,1,3,3,1.05556,0.140673
1434,2,u,2,1,4,4,1.05556,0.307538
1435,2,u,2,1,5,5,1.05556,0.525
1436,2,u,2,1,6,6,1.05556,0.77824
1437,2,u,2,1,7,7,1.05556,1.05
1438,2,u,2,1,8,8,1.05556,1.32176
1439,2,u,2,1,9,9,1.05556,1.575
1440,2,u,2,1,10,10,1.05556,1.79246
1441,2,u,2,1,11,11,1.05556,1.95933
1442,2,u,2,1,12,12,1.05556,2.06422
1443,2,u,2,1,13,13,1.05556,2.1
1444,2,u,2,2,1,14,1.05692,0
1445,2,u,2,2,2,15,1.05692,0.0357779
1446,2,u,2,2,3,16,1.05692,0.140673
1447,2,u,2,2,4,17,1.05692,0.307538
1448,2,u,2,2,5,18,1.05692,0.525
1449,2,u,2,2,6,19,1.05692,0.77824
1450,2,u,2,2,7,20,1.05692,1.05
1451,2,u,2,2,8,21,1.05692,1.32176
1452,2,u,2,2,9,22,1.05692,1.575
1453,2,u,2,2,10,23,1.05692,1.79246
1454,2,u,2,2,11,24,1.05692,1.95933
1455,2,u,2,2,12,25,1.05692,2.06422
1456,2,u,2,2,13,26,1.05692,2.1
1457,2,u,2,3,1,27,1.06086,0
1458,2,u,2,3,2,28,1.06086,0.0357779
1459,2,u,2,3,3,29,1.06086,0.140673
1460,2,u,2,3,4,30,1.06086,0.307538
1461,2,u,2,3,5,31,1.06086,0.525
1462,2,u,2,3,6,32,1.06086,0.77824
1463,2,u,2,3,7,33,1.06086,1.05
1464,2,u,2,3,8,34,1.06086,1.32176
1465,2,u,2,3,9,35,1.06086,1.575
1466,2,u,2,3,10,36,1.06086,1.79246
1467,2,u,2,3,11,37,1.06086,1.95933
1468,2,u,2,3,12,38,1.06086,2.06422
1469,2,u,2,3,13,39,1.06086,2.1
1470,2,u,2,4,1,40,1.06701,0
1471,2,u,2,4,2,41,1.06701,0.0357779
1472,2,u,2,4,3,42,1.06701,0.140673
1473,2,u,2,4,4,43,1.06701,0.307538
1474,2,u,2,4,5,44,1.06701,0.525
1475,2,u,2,4,6,45,1.06701,0.77824
1476,2,u,2,4,7,46,1.06701,1.05
1477,2,u,2,4,8,47,1.06701,1.32176
1478,2,u,2,4,9,48,1.06701,1.575
1479,2,u,2,4,10,49,1.06701,1.79246
1480,2,u,2,4,11,50,1.06701,1.95933
1481,2,u,2,4,12,51,1.06701,2.06422
1482,2,u,2,4,13,52,1.06701,2.1
1483,2,u,2,5,1,53,1.07475,0
1484,2,u,2,5,2,54,1.07475,0.0357779
1485,2,u,2,5,3,55,1.07475,0.140673
1486,2,u,2,5,4,56,1.07475,0.307538
1487,2,u,2,5,5,57,1.07475,0.525
1488,2,u,2,5,6,58,1.07475,0.77824
1489,2,u,2,5,7,59,1.07475,1.05
1490,2,u,2,5,8,60,1.07475,1.32176
1491,2,u,2,5,9,61,1.07475,1.575
1492,2,u,2,5,10,62,1.07475,1.79246
1493,2,u,2,5,11,63,1.07475,1.95933
1494,2,u,2,5,12,64,1.07475,2.06422
1495,2,u,2,5,13,65,1.07475,2.1
1496,2,u,2,6,1,66,1.08333,0
1497,2,u,2,6,2,67,1.08333,0.0357779
1498,2,u,2,6,3,68,1.08333,0.140673
1499,2,u,2,6,4,69,1.08333,0.307538
1500,2,u,2,6,5,70,1.08333,0.525
1501,2,u,2,6,6,71,1.08333,0.77824
1502,2,u,2,6,7,72,1.08333,1.05
1503,2,u,2,6,8,73,1.08333,1.32176
1504,2,u,2,6,9,74,1.08333,1.575
1505,2,u,2,6,10,75,1.08333,1.79246
1506,2,u,2,6,11,76,1.08333,1.95933
1507,2,u,2,6,12,77,1.08333,2.06422
1508,2,u,2,6,13,78,1.08333,2.1
1509,2,u,2,7,1,79,1.09192,0
1510,2,u,2,7,2,80,1.09192,0.0357779
1511,2,u,2,7,3,81,1.09192,0.140673
1512,2,u,2,7,4,82,1.09192,0.307538
1513,2,u,2,7,5,83,1.09192,0.525
1514,2,u,2,7,6,84,1.09192,0.77824
1515,2,u,2,7,7,85,1.09192,1.05
1516,2,u,2,7,8,86,1.09192,1.32176
1517,2,u,2,7,9,87,1.09192,1.575
1518,2,u,2,7,10,88,1.09192,1.79246
1519,2,u,2,7,11,89,1.09192,1.95933
1520,2,u,2,7,12,90,1.09192,2.06422
1521,2,u,2,7,13,91,1.09192,2.1
1522,2,u,2,8,1,92,1.09966,0
1523,2,u,2,8,2,93,1.09966,0.0357779
1524,2,u,2,8,3,94,1.09966,0.140673
1525,2,u,2,8,4,95,1.09966,0.307538
1526,2,u,2,8,5,96,1.09966,0.525
1527,2,u,2,8,6,97,1.09966,0.77824
1528,2,u,2,8,7,98,1.09966,1.05
1529,2,u,2,8,8,99,1.09966,1.32176
1530,2,u,2,8,9,100,1.09966,1.575
1531,2,u,2,8,10,101,1.09966,1.79246
1532,2,u,2,8,11,102,1.09966,1.95933
1533,2,u,2,8,12,103,1.09966,2.06422
1534,2,u,2,8,13,104,1.09966,2.1
1535,2,u,2,9,1,105,1.10581,0
1536,2,u,2,9,2,106,1.10581,0.0357779
1537,2,u,2,9,3,107,1.10581,0.140673
1538,2,u,2,9,4,108,1.10581,0.307538
1539,2,u,2,9,5,109,1.10581,0.525
1540,2,u,2,9,6,110,1.10581,0.77824
1541,2,u,2,9,7,111,1.10581,1.05
1542,2,u,2,9,8,112,1.10581,1.32176
1543,2,u,2,9,9,113,1.10581,1.575
1544,2,u,2,9,10,114,1.10581,1.79246
1545,2,u,2,9,11,115,1.10581,1.95933
1546,2,u,2,9,12,116,1.10581,2.06422
1547,2,u,2,9,13,117,1.10581,2.1
1548,2,u,2,10,1,118,1.10975,0
1549,2,u,2,10,2,119,1.10975,0.0357779
1550,2,u,2,10,3,120,1.10975,0.140673
1551,2,u,2,10,4,121,1.10975,0.307538
1552,2,u,2,10,5,122,1.10975,0.525
1553,2,u,2,10,6,123,1.10975,0.77824
1554,2,u,2,10,7,124,1.10975,1.05
1555,2,u,2,10,8,125,1.10975,1.32176
1556,2,u,2,10,9,126,1.10975,1.575
1557,2,u,2,10,10,127,1.10975,1.79246
1558,2,u,2,10,11,128,1.10975,1.95933
1559,2,u,2,10,12,129,1.10975,2.06422
1560,2,u,2,10,13,130,1.10975,2.1
1561,2,u,2,11,1,131,1.11111,0
1562,2,u,2,11,2,132,1.11111,0.0357779
1563,2,u,2,11,3,133,1.11111,0.140673
1564,2,u,2,11,4,134,1.11111,0.307538
1565,2,u,2,11,5,135,1.11111,0.525
1566,2,u,2,11,6,136,1.11111,0.77824
1567,2,u,2,11,7,137,1.11111,1.05
1568,2,u,2,11,8,138,1.11111,1.32176
1569,2,u,2,11,9,139,1.11111,1.575
1570,2,u,2,11,10,140,1.11111,1.79246
1571,2,u,2,11,11,141,1.11111,1.95933
1572,2,u,2,11,12,142,1.11111,2.06422
1573,2,u,2,11,13,143,1.11111,2.1
1574,2,u,3,1,1,1,1.11111,0
1575,2,u,3,1,2,2,1.11111,0.0357779
1576,2,u,3,1,3,3,1.11111,0.140673
1577,2,u,3,1,4,4,1.11111,0.307538
1578,2,u,3,1,5,5,1.11111,0.525
1579,2,u,3,1,6,6,1.11111,0.77824
1580,2,u,3,1,7,7,1.11111,1.05
1581,2,u,3,1,8,8,1.11111,1.32176
1582,2,u,3,1,9,9,1.11111,1.575
1583,2,u,3,1,10,10,1.11111,1.79246
1584,2,u,3,1,11,11,1.11111,1.95933
1585,2,u,3,1,12,12,1.11111,2.06422
1586,2,u,3,1,13,13,1.11111,2.1
1587,2,u,3,2,1,14,1.11247,0
1588,2,u,3,2,2,15,1.11247,0.0357779
1589,2,u,3,2,3,16,1.11247,0.140673
1590,2,u,3,2,4,17,1.11247,0.307538
1591,2,u,3,2,5,18,1.11247,0.525
1592,2,u,3,2,6,19,1.11247,0.77824
1593,2,u,3,2,7,20,1.11247,1.05
1594,2,u,3,2,8,21,1.11247,1.32176
1595,2,u,3,2,9,22,1.11247,1.575
1596,2,u,3,2,10,23,1.11247,1.79246
1597,2,u,3,2,11,24,1.11247,1.95933
1598,2,u,3,2,12,25,1.11247,2.06422
1599,2,u,3,2,13,26,1.11247,2.1
1600,2,u,3,3,1,27,1.11642,0
1601,2,u,3,3,2,28,1.11642,0.0357779
1602,2,u,3,3,3,29,1.11642,0.140673
1603,2,u,3,3,4,30,1.11642,0.307538
1604,2,u,3,3,5,31,1.11642,0.525
1605,2,u,3,3,6,32,1.11642,0.77824
1606,2,u,3,3,7,33,1.11642,1.05
1607,2,u,3,3,8,34,1.11642,1.32176
1608,2,u,3,3,9,35,1.11642,1.575
1609,2,u,3,3,10,36,1.11642,1.79246
1610,2,u,3,3,11,37,1.11642,1.95933
1611,2,u,3,3,12,38,1.11642,2.06422
1612,2,u,3,3,13,39,1.11642,2.1
1613,2,u,3,4,1,40,1.12256,0
1614,2,u,3,4,2,41,1.12256,0.0357779
1615,2,u,3,4,3,42,1.12256,0.140673
1616,2,u,3,4,4,43,1.12256,0.307538
1617,2,u,3,4,5,44,1.12256,0.525
1618,2,u,3,4,6,45,1.12256,0.77824
1619,2,u,3,4,7,46,1.12256,1.05
1620,2,u,3,4,8,47,1.12256,1.32176
1621,2,u,3,4,9,48,1.12256,1.575
1622,2,u,3,4,10,49,1.12256,1.79246
1623,2,u,3,4,11,50,1.12256,1.95933
1624,2,u,3,4,12,51,1.12256,2.06422
1625,2,u,3,4,13,52,1.12256,2.1
1626,2,u,3,5,1,53,1.13031,0
1627,2,u,3,5,2,54,1.13031,0.0357779
1628,2,u,3,5,3,55,1.13031,0.140673
1629,2,u,3,5,4,56,1.13031,0.307538
1630,2,u,3,5,5,57,1.13031,0.525
1631,2,u,3,5,6,58,1.13031,0.77824
1632,2,u,3,5,7,59,1.13031,1.05
1633,2,u,3,5,8,60,1.13031,1.32176
1634,2,u,3,5,9,61,1.13031,1.575
1635,2,u,3,5,10,62,1.13031,1.79246
1636,2,u,3,5,11,63,1.13031,1.95933
1637,2,u,3,5,12,64,1.13031,2.06422
1638,2,u,3,5,13,65,1.13031,2.1
1639,2,u,3,6,1,66,1.13889,0
1640,2,u,3,6,2,67,1.13889,0.0357779
1641,2,u,3,6,3,68,1.13889,0.140673
1642,2,u,3,6,4,69,1.13889,0.307538
1643,2,u,3,6,5,70,1.13889,0.525
1644,2,u,3,6,6,71,1.13889,0.77824
1645,2,u,3,6,7,72,1.13889,1.05
1646,2,u,3,6,8,73,1.13889,1.32176
1647,2,u,3,6,9,74,1.13889,1.575
1648,2,u,3,6,10,75,1.13889,1.79246
1649,2,u,3,6,11,76,1.13889,1.95933
1650,2,u,3,6,12,77,1.13889,2.06422
1651,2,u,3,6,13,78,1.13889,2.1
1652,2,u,3,7,1,79,1.14747,0
1653,2,u,3,7,2,80,1.14747,0.0357779
1654,2,u,3,7,3,81,1.14747,0.140673
1655,2,u,3,7,4,82,1.14747,0.307538
1656,2,u,3,7,5,83,1.14747,0.525
1657,2,u,3,7,6,84,1.14747,0.77824
1658,2,u,3,7,7,85,1.14747,1.05
1659,2,u,3,7,8,86,1.14747,1.32176
1660,2,u,3,7,9,87,1.14747,1.575
1661,2,u,3,7,10,88,1.14747,1.79246
1662,2,u,3,7,11,89,1.14747,1.95933
1663,2,u,3,7,12,90,1.14747,2.06422
1664,2,u,3,7,13,91,1.14747,2.1
1665,2,u,3,8,1,92,1.15522,0
1666,2,u,3,8,2,93,1.15522,0.0357779
1667,2,u,3,8,3,94,1.15522,0.140673
1668,2,u,3,8,4,95,1.15522,0.307538
1669,2,u,3,8,5,96,1.15522,0.525
1670,2,u,3,8,6,97,1.15522,0.77824
1671,2,u,3,8,7,98,1.15522,1.05
1672,2,u,3,8,8,99,1.15522,1.32176
1673,2,u,3,8,9,100,1.15522,1.575
1674,2,u,3,8,10,101,1.15522,1.79246
1675,2,u,3,8,11,102,1.15522,1.95933
1676,2,u,3,8,12,103,1.15522,2.06422
1677,2,u,3,8,13,104,1.15522,2.1
1678,2,u,3,9,1,105,1.16136,0
1679,2,u,3,9,2,106,1.16136,0.0357779
1680,2,u,3,9,3,107,1.16136,0.140673
1681,2,u,3,9,4,108,1.16136,0.307538
1682,2,u,3,9,5,109,1.16136,0.525
1683,2,u,3,9,6,110,1.16136,0.77824
1684,2,u,3,9,7,111,1.16136,1.05
1685,2,u,3,9,8,112,1.16136,1.32176
1686,2,u,3,9,9,113,1.16136,1.575
1687,2,u,3,9,10,114,1.16136,1.79246
1688,2,u,3,9,11,115,1.16136,1.95933
1689,2,u,3,9,12,116,1.16136,2.06422
1690,2,u,3,9,13,117,1.16136,2.1
1691,2,u,3,10,1,118,1.16531,0
1692,2,u,3,10,2,119,1.16531,0.0357779
1693,2,u,3,10,3,120,1.16531,0.140673
1694,2,u,3,10,4,121,1.16531,0.307538
1695,2,u,3,10,5,122,1.16531,0.525
1696,2,u,3,10,6,123,1.16531,0.77824
1697,2,u,3,10,7,124,1.16531,1.05
1698,2,u,3,10,8,125,1.16531,1.32176
1699,2,u,3,10,9,126,1.16531,1.575
