gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1731,3,w,6,1,2,2,1.35714,0.0357779
1732,3,w,6,1,3,3,1.35714,0.140673
1733,3,w,6,1,4,4,1.35714,0.307538
1734,3,w,6,1,5,5,1.35714,0.525
1735,3,w,6,1,6,6,1.35714,0.77824
1736,3,w,6,1,7,7,1.35714,1.05
1737,3,w,6,1,8,8,1.35714,1.32176
1738,3,w,6,1,9,9,1.35714,1.575
1739,3,w,6,1,10,10,1.35714,1.79246
1740,3,w,6,1,11,11,1.35714,1.95933
1741,3,w,6,1,12,12,1.35714,2.06422
1742,3,w,6,1,13,13,1.35714,2.1
1743,3,w,6,2,1,14,1.36193,0
1744,3,w,6,2,2,15,1.36193,0.0357779
1745,3,w,6,2,3,16,1.36193,0.140673
1746,3,w,6,2,4,17,1.36193,0.307538
1747,3,w,6,2,5,18,1.36193,0.525
1748,3,w,6,2,6,19,1.36193,0.77824
1749,3,w,6,2,7,20,1.36193,1.05
1750,3,w,6,2,8,21,1.36193,1.32176
1751,3,w,6,2,9,22,1.36193,1.575
1752,3,w,6,2,10,23,1.36193,1.79246
1753,3,w,6,2,11,24,1.36193,1.95933
1754,3,w,6,2,12,25,1.36193,2.06422
1755,3,w,6,2,13,26,1.36193,2.1
1756,3,w,6,3,1,27,1.375,0
1757,3,w,6,3,2,28,1.375,0.0357779
1758,3,w,6,3,3,29,1.375,0.140673
1759,3,w,6,3,4,30,1.375,0.307538
1760,3,w,6,3,5,31,1.375,0.525
1761,3,w,6,3,6,32,1.375,0.77824
1762,3,w,6,3,7,33,1.375,1.05
1763,3,w,6,3,8,34,1.375,1.32176
1764,3,w,6,3,9,35,1.375,1.575
1765,3,w,6,3,10,36,1.375,1.79246
1766,3,w,6,3,11,37,1.375,1.95933
1767,3,w,6,3,12,38,1.375,2.06422
1768,3,w,6,3,13,39,1.375,2.1
1769,3,w,6,4,1,40,1.39286,0
1770,3,w,6,4,2,41,1.39286,0.0357779
1771,3,w,6,4,3,42,1.39286,0.140673
1772,3,w,6,4,4,43,1.39286,0.307538
1773,3,w,6,4,5,44,1.39286,0.525
1774,3,w,6,4,6,45,1.39286,0.77824
1775,3,w,6,4,7,46,1.39286,1.05
1776,3,w,6,4,8,47,1.39286,1.32176
1777,3,w,6,4,9,48,1.39286,1.575
1778,3,w,6,4,10,49,1.39286,1.79246
1779,3,w,6,4,11,50,1.39286,1.95933
1780,3,w,6,4,12,51,1.39286,2.06422
1781,3,w,6,4,13,52,1.39286,2.1
1782,3,w,6,5,1,53,1.41071,0
1783,3,w,6,5,2,54,1.41071,0.0357779
1784,3,w,6,5,3,55,1.41071,0.140673
1785,3,w,6,5,4,56,1.41071,0.307538
1786,3,w,6,5,5,57,1.41071,0.525
1787,3,w,6,5,6,58,1.41071,0.77824
1788,3,w,6,5,7,59,1.41071,1.05
1789,3,w,6,5,8,60,1.41071,1.32176
1790,3,w,6,5,9,61,1.41071,1.575
1791,3,w,6,5,10,62,1.41071,1.79246
1792,3,w,6,5,11,63,1.41071,1.95933
1793,3,w,6,5,12,64,1.41071,2.06422
1794,3,w,6,5,13,65,1.41071,2.1
1795,3,w,6,6,1,66,1.42379,0
1796,3,w,6,6,2,67,1.42379,0.0357779
1797,3,w,6,6,3,68,1.42379,0.140673
1798,3,w,6,6,4,69,1.42379,0.307538
1799,3,w,6,6,5,70,1.42379,0.525
1800,3,w,6,6,6,71,1.42379,0.77824
1801,3,w,6,6,7,72,1.42379,1.05
1802,3,w,6,6,8,73,1.42379,1.32176
1803,3,w,6,6,9,74,1.42379,1.575
1804,3,w,6,6,10,75,1.42379,1.79246
1805,3,w,6,6,11,76,1.42379,1.95933
1806,3,w,6,6,12,77,1.42379,2.06422
1807,3,w,6,6,13,78,1.42379,2.1
1808,3,w,6,7,1,79,1.42857,0
1809,3,w,6,7,2,80,1.42857,0.0357779
1810,3,w,6,7,3,81,1.42857,0.140673
1811,3,w,6,7,4,82,1.42857,0.307538
1812,3,w,6,7,5,83,1.42857,0.525
1813,3,w,6,7,6,84,1.42857,0.77824
1814,3,w,6,7,7,85,1.42857,1.05
1815,3,w,6,7,8,86,1.42857,1.32176
1816,3,w,6,7,9,87,1.42857,1.575
1817,3,w,6,7,10,88,1.42857,1.79246
1818,3,w,6,7,11,89,1.42857,1.95933
1819,3,w,6,7,12,90,1.42857,2.06422
1820,3,w,6,7,13,91,1.42857,2.1
1821,3,w,7,1,1,1,1.42857,0
1822,3,w,7,1,2,2,1.42857,0.0357779
1823,3,w,7,1,3,3,1.42857,0.140673
1824,3,w,7,1,4,4,1.42857,0.307538
1825,3,w,7,1,5,5,1.42857,0.525
1826,3,w,7,1,6,6,1.42857,0.77824
1827,3,w,7,1,7,7,1.42857,1.05
1828,3,w,7,1,8,8,1.42857,1.32176
1829,3,w,7,1,9,9,1.42857,1.575
1830,3,w,7,1,10,10,1.42857,1.79246
1831,3,w,7,1,11,11,1.42857,1.95933
1832,3,w,7,1,12,12,1.42857,2.06422
1833,3,w,7,1,13,13,1.42857,2.1
1834,3,w,7,2,1,14,1.43336,0
1835,3,w,7,2,2,15,1.43336,0.0357779
1836,3,w,7,2,3,16,1.43336,0.140673
1837,3,w,7,2,4,17,1.43336,0.307538
1838,3,w,7,2,5,18,1.43336,0.525
1839,3,w,7,2,6,19,1.43336,0.77824
1840,3,w,7,2,7,20,1.43336,1.05
1841,3,w,7,2,8,21,1.43336,1.32176
1842,3,w,7,2,9,22,1.43336,1.575
1843,3,w,7,2,10,23,1.43336,1.79246
1844,3,w,7,2,11,24,1.43336,1.95933
1845,3,w,7,2,12,25,1.43336,2.06422
1846,3,w,7,2,13,26,1.43336,2.1
1847,3,w,7,3,1,27,1.44643,0
1848,3,w,7,3,2,28,1.44643,0.0357779
1849,3,w,7,3,3,29,1.44643,0.140673
1850,3,w,7,3,4,30,1.44643,0.307538
1851,3,w,7,3,5,31,1.44643,0.525
1852,3,w,7,3,6,32,1.44643,0.77824
1853,3,w,7,3,7,33,1.44643,1.05
1854,3,w,7,3,8,34,1.44643,1.32176
1855,3,w,7,3,9,35,1.44643,1.575
1856,3,w,7,3,10,36,1.44643,1.79246
1857,3,w,7,3,11,37,1.44643,1.95933
1858,3,w,7,3,12,38,1.44643,2.06422
1859,3,w,7,3,13,39,1.44643,2.1
1860,3,w,7,4,1,40,1.46429,0
1861,3,w,7,4,2,41,1.46429,0.0357779
1862,3,w,7,4,3,42,1.46429,0.140673
1863,3,w,7,4,4,43,1.46429,0.307538
1864,3,w,7,4,5,44,1.46429,0.525
1865,3,w,7,4,6,45,1.46429,0.77824
1866,3,w,7,4,7,46,1.46429,1.05
1867,3,w,7,4,8,47,1.46429,1.32176
1868,3,w,7,4,9,48,1.46429,1.575
1869,3,w,7,4,10,49,1.46429,1.79246
1870,3,w,7,4,11,50,1.46429,1.95933
1871,3,w,7,4,12,51,1.46429,2.06422
1872,3,w,7,4,13,52,1.46429,2.1
1873,3,w,7,5,1,53,1.48214,0
1874,3,w,7,5,2,54,1.48214,0.0357779
1875,3,w,7,5,3,55,1.48214,0.140673
1876,3,w,7,5,4,56,1.48214,0.307538
1877,3,w,7,5,5,57,1.48214,0.525
1878,3,w,7,5,6,58,1.48214,0.77824
1879,3,w,7,5,7,59,1.48214,1.05
1880,3,w,7,5,8,60,1.48214,1.32176
1881,3,w,7,5,9,61,1.48214,1.575
1882,3,w,7,5,10,62,1.48214,1.79246
1883,3,w,7,5,11,63,1.48214,1.95933
1884,3,w,7,5,12,64,1.48214,2.06422
1885,3,w,7,5,13,65,1.48214,2.1
1886,3,w,7,6,1,66,1.49522,0
1887,3,w,7,6,2,67,1.49522,0.0357779
1888,3,w,7,6,3,68,1.49522,0.140673
1889,3,w,7,6,4,69,1.49522,0.307538
1890,3,w,7,6,5,70,1.49522,0.525
1891,3,w,7,6,6,71,1.49522,0.77824
1892,3,w,7,6,7,72,1.49522,1.05
1893,3,w,7,6,8,73,1.49522,1.32176
1894,3,w,7,6,9,74,1.49522,1.575
1895,3,w,7,6,10,75,1.49522,1.79246
1896,3,w,7,6,11,76,1.49522,1.95933
1897,3,w,7,6,12,77,1.49522,2.06422
1898,3,w,7,6,13,78,1.49522,2.1
1899,3,w,7,7,1,79,1.5,0
1900,3,w,7,7,2,80,1.5,0.0357779
1901,3,w,7,7,3,81,1.5,0.140673
1902,3,w,7,7,4,82,1.5,0.307538
1903,3,w,7,7,5,83,1.5,0.525
1904,3,w,7,7,6,84,1.5,0.77824
1905,3,w,7,7,7,85,1.5,1.05
1906,3,w,7,7,8,86,1.5,1.32176
1907,3,w,7,7,9,87,1.5,1.575
1908,3,w,7,7,10,88,1.5,1.79246
1909,3,w,7,7,11,89,1.5,1.95933
1910,3,w,7,7,12,90,1.5,2.06422
1911,3,w,7,7,13,91,1.5,2.1
