gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1153,2,u,5,8,1,64,1.34242,0
1154,2,u,5,8,2,65,1.34242,0.0799265
1155,2,u,5,8,3,66,1.34242,0.307538
1156,2,u,5,8,4,67,1.34242,0.648182
1157,2,u,5,8,5,68,1.34242,1.05
1158,2,u,5,8,6,69,1.34242,1.45182
1159,2,u,5,8,7,70,1.34242,1.79246
1160,2,u,5,8,8,71,1.34242,2.02007
1161,2,u,5,8,9,72,1.34242,2.1
1162,2,u,5,9,1,73,1.35032,0
1163,2,u,5,9,2,74,1.35032,0.0799265
1164,2,u,5,9,3,75,1.35032,0.307538
1165,2,u,5,9,4,76,1.35032,0.648182
1166,2,u,5,9,5,77,1.35032,1.05
1167,2,u,5,9,6,78,1.35032,1.45182
1168,2,u,5,9,7,79,1.35032,1.79246
1169,2,u,5,9,8,80,1.35032,2.02007
1170,2,u,5,9,9,81,1.35032,2.1
1171,2,u,5,10,1,82,1.35539,0
1172,2,u,5,10,2,83,1.35539,0.0799265
1173,2,u,5,10,3,84,1.35539,0.307538
1174,2,u,5,10,4,85,1.35539,0.648182
1175,2,u,5,10,5,86,1.35539,1.05
1176,2,u,5,10,6,87,1.35539,1.45182
1177,2,u,5,10,7,88,1.35539,1.79246
1178,2,u,5,10,8,89,1.35539,2.02007
1179,2,u,5,10,9,90,1.35539,2.1
1180,2,u,5,11,1,91,1.35714,0
1181,2,u,5,11,2,92,1.35714,0.0799265
1182,2,u,5,11,3,93,1.35714,0.307538
1183,2,u,5,11,4,94,1.35714,0.648182
1184,2,u,5,11,5,95,1.35714,1.05
1185,2,u,5,11,6,96,1.35714,1.45182
1186,2,u,5,11,7,97,1.35714,1.79246
1187,2,u,5,11,8,98,1.35714,2.02007
1188,2,u,5,11,9,99,1.35714,2.1
1189,2,u,6,1,1,1,1.35714,0
1190,2,u,6,1,2,2,1.35714,0.0799265
1191,2,u,6,1,3,3,1.35714,0.307538
1192,2,u,6,1,4,4,1.35714,0.648182
1193,2,u,6,1,5,5,1.35714,1.05
1194,2,u,6,1,6,6,1.35714,1.45182
1195,2,u,6,1,7,7,1.35714,1.79246
1196,2,u,6,1,8,8,1.35714,2.02007
1197,2,u,6,1,9,9,1.35714,2.1
1198,2,u,6,2,1,10,1.35889,0
1199,2,u,6,2,2,11,1.35889,0.0799265
1200,2,u,6,2,3,12,1.35889,0.307538
1201,2,u,6,2,4,13,1.35889,0.648182
1202,2,u,6,2,5,14,1.35889,1.05
1203,2,u,6,2,6,15,1.35889,1.45182
1204,2,u,6,2,7,16,1.35889,1.79246
1205,2,u,6,2,8,17,1.35889,2.02007
1206,2,u,6,2,9,18,1.35889,2.1
1207,2,u,6,3,1,19,1.36396,0
1208,2,u,6,3,2,20,1.36396,0.0799265
1209,2,u,6,3,3,21,1.36396,0.307538
1210,2,u,6,3,4,22,1.36396,0.648182
1211,2,u,6,3,5,23,1.36396,1.05
1212,2,u,6,3,6,24,1.36396,1.45182
1213,2,u,6,3,7,25,1.36396,1.79246
1214,2,u,6,3,8,26,1.36396,2.02007
1215,2,u,6,3,9,27,1.36396,2.1
1216,2,u,6,4,1,28,1.37186,0
1217,2,u,6,4,2,29,1.37186,0.0799265
1218,2,u,6,4,3,30,1.37186,0.307538
1219,2,u,6,4,4,31,1.37186,0.648182
1220,2,u,6,4,5,32,1.37186,1.05
1221,2,u,6,4,6,33,1.37186,1.45182
1222,2,u,6,4,7,34,1.37186,1.79246
1223,2,u,6,4,8,35,1.37186,2.02007
1224,2,u,6,4,9,36,1.37186,2.1
1225,2,u,6,5,1,37,1.38182,0
1226,2,u,6,5,2,38,1.38182,0.0799265
1227,2,u,6,5,3,39,1.38182,0.307538
1228,2,u,6,5,4,40,1.38182,0.648182
1229,2,u,6,5,5,41,1.38182,1.05
1230,2,u,6,5,6,42,1.38182,1.45182
1231,2,u,6,5,7,43,1.38182,1.79246
1232,2,u,6,5,8,44,1.38182,2.02007
1233,2,u,6,5,9,45,1.38182,2.1
1234,2,u,6,6,1,46,1.39286,0
1235,2,u,6,6,2,47,1.39286,0.0799265
1236,2,u,6,6,3,48,1.39286,0.307538
1237,2,u,6,6,4,49,1.39286,0.648182
1238,2,u,6,6,5,50,1.39286,1.05
1239,2,u,6,6,6,51,1.39286,1.45182
1240,2,u,6,6,7,52,1.39286,1.79246
1241,2,u,6,6,8,53,1.39286,2.02007
1242,2,u,6,6,9,54,1.39286,2.1
1243,2,u,6,7,1,55,1.40389,0
1244,2,u,6,7,2,56,1.40389,0.0799265
1245,2,u,6,7,3,57,1.40389,0.307538
1246,2,u,6,7,4,58,1.40389,0.648182
1247,2,u,6,7,5,59,1.40389,1.05
1248,2,u,6,7,6,60,1.40389,1.45182
1249,2,u,6,7,7,61,1.40389,1.79246
1250,2,u,6,7,8,62,1.40389,2.02007
1251,2,u,6,7,9,63,1.40389,2.1
1252,2,u,6,8,1,64,1.41385,0
1253,2,u,6,8,2,65,1.41385,0.0799265
1254,2,u,6,8,3,66,1.41385,0.307538
1255,2,u,6,8,4,67,1.41385,0.648182
1256,2,u,6,8,5,68,1.41385,1.05
1257,2,u,6,8,6,69,1.41385,1.45182
1258,2,u,6,8,7,70,1.41385,1.79246
1259,2,u,6,8,8,71,1.41385,2.02007
1260,2,u,6,8,9,72,1.41385,2.1
1261,2,u,6,9,1,73,1.42175,0
1262,2,u,6,9,2,74,1.42175,0.0799265
1263,2,u,6,9,3,75,1.42175,0.307538
1264,2,u,6,9,4,76,1.42175,0.648182
1265,2,u,6,9,5,77,1.42175,1.05
1266,2,u,6,9,6,78,1.42175,1.45182
1267,2,u,6,9,7,79,1.42175,1.79246
1268,2,u,6,9,8,80,1.42175,2.02007
1269,2,u,6,9,9,81,1.42175,2.1
1270,2,u,6,10,1,82,1.42682,0
1271,2,u,6,10,2,83,1.42682,0.0799265
1272,2,u,6,10,3,84,1.42682,0.307538
1273,2,u,6,10,4,85,1.42682,0.648182
1274,2,u,6,10,5,86,1.42682,1.05
1275,2,u,6,10,6,87,1.42682,1.45182
1276,2,u,6,10,7,88,1.42682,1.79246
1277,2,u,6,10,8,89,1.42682,2.02007
1278,2,u,6,10,9,90,1.42682,2.1
1279,2,u,6,11,1,91,1.42857,0
1280,2,u,6,11,2,92,1.42857,0.0799265
1281,2,u,6,11,3,93,1.42857,0.307538
1282,2,u,6,11,4,94,1.42857,0.648182
1283,2,u,6,11,5,95,1.42857,1.05
1284,2,u,6,11,6,96,1.42857,1.45182
1285,2,u,6,11,7,97,1.42857,1.79246
1286,2,u,6,11,8,98,1.42857,2.02007
1287,2,u,6,11,9,99,1.42857,2.1
1288,2,u,7,1,1,1,1.42857,0
1289,2,u,7,1,2,2,1.42857,0.0799265
1290,2,u,7,1,3,3,1.42857,0.307538
1291,2,u,7,1,4,4,1.42857,0.648182
1292,2,u,7,1,5,5,1.42857,1.05
1293,2,u,7,1,6,6,1.42857,1.45182
1294,2,u,7,1,7,7,1.42857,1.79246
1295,2,u,7,1,8,8,1.42857,2.02007
1296,2,u,7,1,9,9,1.42857,2.1
1297,2,u,7,2,1,10,1.43032,0
1298,2,u,7,2,2,11,1.43032,0.0799265
1299,2,u,7,2,3,12,1.43032,0.307538
1300,2,u,7,2,4,13,1.43032,0.648182
1301,2,u,7,2,5,14,1.43032,1.05
1302,2,u,7,2,6,15,1.43032,1.45182
1303,2,u,7,2,7,16,1.43032,1.79246
1304,2,u,7,2,8,17,1.43032,2.02007
1305,2,u,7,2,9,18,1.43032,2.1
1306,2,u,7,3,1,19,1.43539,0
1307,2,u,7,3,2,20,1.43539,0.0799265
1308,2,u,7,3,3,21,1.43539,0.307538
1309,2,u,7,3,4,22,1.43539,0.648182
1310,2,u,7,3,5,23,1.43539,1.05
1311,2,u,7,3,6,24,1.43539,1.45182
1312,2,u,7,3,7,25,1.43539,1.79246
1313,2,u,7,3,8,26,1.43539,2.02007
1314,2,u,7,3,9,27,1.43539,2.1
1315,2,u,7,4,1,28,1.44329,0
1316,2,u,7,4,2,29,1.44329,0.0799265
1317,2,u,7,4,3,30,1.44329,0.307538
1318,2,u,7,4,4,31,1.44329,0.648182
1319,2,u,7,4,5,32,1.44329,1.05
1320,2,u,7,4,6,33,1.44329,1.45182
1321,2,u,7,4,7,34,1.44329,1.79246
1322,2,u,7,4,8,35,1.44329,2.02007
1323,2,u,7,4,9,36,1.44329,2.1
1324,2,u,7,5,1,37,1.45325,0
1325,2,u,7,5,2,38,1.45325,0.0799265
1326,2,u,7,5,3,39,1.45325,0.307538
1327,2,u,7,5,4,40,1.45325,0.648182
1328,2,u,7,5,5,41,1.45325,1.05
1329,2,u,7,5,6,42,1.45325,1.45182
1330,2,u,7,5,7,43,1.45325,1.79246
1331,2,u,7,5,8,44,1.45325,2.02007
1332,2,u,7,5,9,45,1.45325,2.1
1333,2,u,7,6,1,46,1.46429,0
1334,2,u,7,6,2,47,1.46429,0.0799265
1335,2,u,7,6,3,48,1.46429,0.307538
1336,2,u,7,6,4,49,1.46429,0.648182
1337,2,u,7,6,5,50,1.46429,1.05
1338,2,u,7,6,6,51,1.46429,1.45182
1339,2,u,7,6,7,52,1.46429,1.79246
1340,2,u,7,6,8,53,1.46429,2.02007
1341,2,u,7,6,9,54,1.46429,2.1
1342,2,u,7,7,1,55,1.47532,0
1343,2,u,7,7,2,56,1.47532,0.0799265
1344,2,u,7,7,3,57,1.47532,0.307538
1345,2,u,7,7,4,58,1.47532,0.648182
1346,2,u,7,7,5,59,1.47532,1.05
1347,2,u,7,7,6,60,1.47532,1.45182
1348,2,u,7,7,7,61,1.47532,1.79246
1349,2,u,7,7,8,62,1.47532,2.02007
1350,2,u,7,7,9,63,1.47532,2.1
1351,2,u,7,8,1,64,1.48528,0
1352,2,u,7,8,2,65,1.48528,0.0799265
1353,2,u,7,8,3,66,1.48528,0.307538
1354,2,u,7,8,4,67,1.48528,0.648182
1355,2,u,7,8,5,68,1.48528,1.05
1356,2,u,7,8,6,69,1.48528,1.45182
1357,2,u,7,8,7,70,1.48528,1.79246
1358,2,u,7,8,8,71,1.48528,2.02007
1359,2,u,7,8,9,72,1.48528,2.1
1360,2,u,7,9,1,73,1.49318,0
1361,2,u,7,9,2,74,1.49318,0.0799265
1362,2,u,7,9,3,75,1.49318,0.307538
1363,2,u,7,9,4,76,1.49318,0.648182
1364,2,u,7,9,5,77,1.49318,1.05
1365,2,u,7,9,6,78,1.49318,1.45182
1366,2,u,7,9,7,79,1.49318,1.79246
1367,2,u,7,9,8,80,1.49318,2.02007
1368,2,u,7,9,9,81,1.49318,2.1
1369,2,u,7,10,1,82,1.49825,0
1370,2,u,7,10,2,83,1.49825,0.0799265
1371,2,u,7,10,3,84,1.49825,0.307538
1372,2,u,7,10,4,85,1.49825,0.648182
1373,2,u,7,10,5,86,1.49825,1.05
1374,2,u,7,10,6,87,1.49825,1.45182
1375,2,u,7,10,7,88,1.49825,1.79246
1376,2,u,7,10,8,89,1.49825,2.02007
1377,2,u,7,10,9,90,1.49825,2.1
1378,2,u,7,11,1,91,1.5,0
1379,2,u,7,11,2,92,1.5,0.0799265
1380,2,u,7,11,3,93,1.5,0.307538
1381,2,u,7,11,4,94,1.5,0.648182
1382,2,u,7,11,5,95,1.5,1.05
1383,2,u,7,11,6,96,1.5,1.45182
1384,2,u,7,11,7,97,1.5,1.79246
1385,2,u,7,11,8,98,1.5,2.02007
1386,2,u,7,11,9,99,1.5,2.1
1387,3,w,1,1,1,1,1,0
1388,3,w,1,1,2,2,1,0.0799265
1389,3,w,1,1,3,3,1,0.307538
1390,3,w,1,1,4,4,1,0.648182
1391,3,w,1,1,5,5,1,1.05
1392,3,w,1,1,6,6,1,1.45182
1393,3,w,1,1,7,7,1,1.79246
1394,3,w,1,1,8,8,1,2.02007
1395,3,w,1,1,9,9,1,2.1
1396,3,w,1,2,1,10,1.00175,0
1397,3,w,1,2,2,11,1.00175,0.0799265
1398,3,w,1,2,3,12,1.00175,0.307538
1399,3,w,1,2,4,13,1.00175,0.648182
1400,3,w,1,2,5,14,1.00175,1.05
1401,3,w,1,2,6,15,1.00175,1.45182
1402,3,w,1,2,7,16,1.00175,1.79246
1403,3,w,1,2,8,17,1.00175,2.02007
1404,3,w,1,2,9,18,1.00175,2.1
1405,3,w,1,3,1,19,1.00682,0
1406,3,w,1,3,2,20,1.00682,0.0799265
1407,3,w,1,3,3,21,1.00682,0.307538
1408,3,w,1,3,4,22,1.00682,0.648182
1409,3,w,1,3,5,23,1.00682,1.05
1410,3,w,1,3,6,24,1.00682,1.45182
1411,3,w,1,3,7,25,1.00682,1.79246
1412,3,w,1,3,8,26,1.00682,2.02007
1413,3,w,1,3,9,27,1.00682,2.1
1414,3,w,1,4,1,28,1.01472,0
1415,3,w,1,4,2,29,1.01472,0.0799265
1416,3,w,1,4,3,30,1.01472,0.307538
1417,3,w,1,4,4,31,1.01472,0.648182
1418,3,w,1,4,5,32,1.01472,1.05
1419,3,w,1,4,6,33,1.01472,1.45182
1420,3,w,1,4,7,34,1.01472,1.79246
1421,3,w,1,4,8,35,1.01472,2.02007
1422,3,w,1,4,9,36,1.01472,2.1
1423,3,w,1,5,1,37,1.02468,0
1424,3,w,1,5,2,38,1.02468,0.0799265
1425,3,w,1,5,3,39,1.02468,0.307538
1426,3,w,1,5,4,40,1.02468,0.648182
1427,3,w,1,5,5,41,1.02468,1.05
1428,3,w,1,5,6,42,1.02468,1.45182
1429,3,w,1,5,7,43,1.02468,1.79246
1430,3,w,1,5,8,44,1.02468,2.02007
1431,3,w,1,5,9,45,1.02468,2.1
1432,3,w,1,6,1,46,1.03571,0
1433,3,w,1,6,2,47,1.03571,0.0799265
1434,3,w,1,6,3,48,1.03571,0.307538
1435,3,w,1,6,4,49,1.03571,0.648182
1436,3,w,1,6,5,50,1.03571,1.05
1437,3,w,1,6,6,51,1.03571,1.45182
1438,3,w,1,6,7,52,1.03571,1.79246
1439,3,w,1,6,8,53,1.03571,2.02007
1440,3,w,1,6,9,54,1.03571,2.1
1441,3,w,1,7,1,55,1.04675,0
1442,3,w,1,7,2,56,1.04675,0.0799265
1443,3,w,1,7,3,57,1.04675,0.307538
1444,3,w,1,7,4,58,1.04675,0.648182
1445,3,w,1,7,5,59,1.04675,1.05
1446,3,w,1,7,6,60,1.04675,1.45182
1447,3,w,1,7,7,61,1.04675,1.79246
1448,3,w,1,7,8,62,1.04675,2.02007
1449,3,w,1,7,9,63,1.04675,2.1
1450,3,w,1,8,1,64,1.05671,0
1451,3,w,1,8,2,65,1.05671,0.0799265
1452,3,w,1,8,3,66,1.05671,0.307538
1453,3,w,1,8,4,67,1.05671,0.648182
1454,3,w,1,8,5,68,1.05671,1.05
1455,3,w,1,8,6,69,1.05671,1.45182
1456,3,w,1,8,7,70,1.05671,1.79246
1457,3,w,1,8,8,71,1.05671,2.02007
1458,3,w,1,8,9,72,1.05671,2.1
1459,3,w,1,9,1,73,1.06461,0
1460,3,w,1,9,2,74,1.06461,0.0799265
1461,3,w,1,9,3,75,1.06461,0.307538
1462,3,w,1,9,4,76,1.06461,0.648182
1463,3,w,1,9,5,77,1.06461,1.05
1464,3,w,1,9,6,78,1.06461,1.45182
1465,3,w,1,9,7,79,1.06461,1.79246
1466,3,w,1,9,8,80,1.06461,2.02007
1467,3,w,1,9,9,81,1.06461,2.1
1468,3,w,1,10,1,82,1.06968,0
1469,3,w,1,10,2,83,1.06968,0.0799265
1470,3,w,1,10,3,84,1.06968,0.307538
1471,3,w,1,10,4,85,1.06968,0.648182
1472,3,w,1,10,5,86,1.06968,1.05
1473,3,w,1,10,6,87,1.06968,1.45182
1474,3,w,1,10,7,88,1.06968,1.79246
1475,3,w,1,10,8,89,1.06968,2.02007
1476,3,w,1,10,9,90,1.06968,2.1
1477,3,w,1,11,1,91,1.07143,0
1478,3,w,1,11,2,92,1.07143,0.0799265
1479,3,w,1,11,3,93,1.07143,0.307538
1480,3,w,1,11,4,94,1.07143,0.648182
1481,3,w,1,11,5,95,1.07143,1.05
1482,3,w,1,11,6,96,1.07143,1.45182
1483,3,w,1,11,7,97,1.07143,1.79246
1484,3,w,1,11,8,98,1.07143,2.02007
1485,3,w,1,11,9,99,1.07143,2.1
1486,3,w,2,1,1,1,1.07143,0
1487,3,w,2,1,2,2,1.07143,0.0799265
1488,3,w,2,1,3,3,1.07143,0.307538
1489,3,w,2,1,4,4,1.07143,0.648182
1490,3,w,2,1,5,5,1.07143,1.05
1491,3,w,2,1,6,6,1.07143,1.45182
1492,3,w,2,1,7,7,1.07143,1.79246
1493,3,w,2,1,8,8,1.07143,2.02007
1494,3,w,2,1,9,9,1.07143,2.1
1495,3,w,2,2,1,10,1.07318,0
1496,3,w,2,2,2,11,1.07318,0.0799265
1497,3,w,2,2,3,12,1.07318,0.307538
1498,3,w,2,2,4,13,1.07318,0.648182
1499,3,w,2,2,5,14,1.07318,1.05
1500,3,w,2,2,6,15,1.07318,1.45182
1501,3,w,2,2,7,16,1.07318,1.79246
1502,3,w,2,2,8,17,1.07318,2.02007
1503,3,w,2,2,9,18,1.07318,2.1
1504,3,w,2,3,1,19,1.07825,0
1505,3,w,2,3,2,20,1.07825,0.0799265
1506,3,w,2,3,3,21,1.07825,0.307538
1507,3,w,2,3,4,22,1.07825,0.648182
1508,3,w,2,3,5,23,1.07825,1.05
1509,3,w,2,3,6,24,1.07825,1.45182
1510,3,w,2,3,7,25,1.07825,1.79246
1511,3,w,2,3,8,26,1.07825,2.02007
1512,3,w,2,3,9,27,1.07825,2.1
1513,3,w,2,4,1,28,1.08615,0
1514,3,w,2,4,2,29,1.08615,0.0799265
1515,3,w,2,4,3,30,1.08615,0.307538
1516,3,w,2,4,4,31,1.08615,0.648182
1517,3,w,2,4,5,32,1.08615,1.05
1518,3,w,2,4,6,33,1.08615,1.45182
1519,3,w,2,4,7,34,1.08615,1.79246
1520,3,w,2,4,8,35,1.08615,2.02007
1521,3,w,2,4,9,36,1.08615,2.1
1522,3,w,2,5,1,37,1.09611,0
1523,3,w,2,5,2,38,1.09611,0.0799265
1524,3,w,2,5,3,39,1.09611,0.307538
1525,3,w,2,5,4,40,1.09611,0.648182
1526,3,w,2,5,5,41,1.09611,1.05
1527,3,w,2,5,6,42,1.09611,1.45182
1528,3,w,2,5,7,43,1.09611,1.79246
1529,3,w,2,5,8,44,1.09611,2.02007
1530,3,w,2,5,9,45,1.09611,2.1
1531,3,w,2,6,1,46,1.10714,0
1532,3,w,2,6,2,47,1.10714,0.0799265
1533,3,w,2,6,3,48,1.10714,0.307538
1534,3,w,2,6,4,49,1.10714,0.648182
1535,3,w,2,6,5,50,1.10714,1.05
1536,3,w,2,6,6,51,1.10714,1.45182
1537,3,w,2,6,7,52,1.10714,1.79246
1538,3,w,2,6,8,53,1.10714,2.02007
1539,3,w,2,6,9,54,1.10714,2.1
1540,3,w,2,7,1,55,1.11818,0
1541,3,w,2,7,2,56,1.11818,0.0799265
1542,3,w,2,7,3,57,1.11818,0.307538
1543,3,w,2,7,4,58,1.11818,0.648182
1544,3,w,2,7,5,59,1.11818,1.05
1545,3,w,2,7,6,60,1.11818,1.45182
1546,3,w,2,7,7,61,1.11818,1.79246
1547,3,w,2,7,8,62,1.11818,2.02007
1548,3,w,2,7,9,63,1.11818,2.1
1549,3,w,2,8,1,64,1.12814,0
1550,3,w,2,8,2,65,1.12814,0.0799265
1551,3,w,2,8,3,66,1.12814,0.307538
1552,3,w,2,8,4,67,1.12814,0.648182
1553,3,w,2,8,5,68,1.12814,1.05
1554,3,w,2,8,6,69,1.12814,1.45182
1555,3,w,2,8,7,70,1.12814,1.79246
1556,3,w,2,8,8,71,1.12814,2.02007
1557,3,w,2,8,9,72,1.12814,2.1
1558,3,w,2,9,1,73,1.13604,0
1559,3,w,2,9,2,74,1.13604,0.0799265
1560,3,w,2,9,3,75,1.13604,0.307538
1561,3,w,2,9,4,76,1.13604,0.648182
1562,3,w,2,9,5,77,1.13604,1.05
1563,3,w,2,9,6,78,1.13604,1.45182
1564,3,w,2,9,7,79,1.13604,1.79246
1565,3,w,2,9,8,80,1.13604,2.02007
1566,3,w,2,9,9,81,1.13604,2.1
1567,3,w,2,10,1,82,1.14111,0
1568,3,w,2,10,2,83,1.14111,0.0799265
1569,3,w,2,10,3,84,1.14111,0.307538
1570,3,w,2,10,4,85,1.14111,0.648182
1571,3,w,2,10,5,86,1.14111,1.05
1572,3,w,2,10,6,87,1.14111,1.45182
1573,3,w,2,10,7,88,1.14111,1.79246
1574,3,w,2,10,8,89,1.14111,2.02007
1575,3,w,2,10,9,90,1.14111,2.1
1576,3,w,2,11,1,91,1.14286,0
1577,3,w,2,11,2,92,1.14286,0.0799265
1578,3,w,2,11,3,93,1.14286,0.307538
1579,3,w,2,11,4,94,1.14286,0.648182
1580,3,w,2,11,5,95,1.14286,1.05
1581,3,w,2,11,6,96,1.14286,1.45182
1582,3,w,2,11,7,97,1.14286,1.79246
1583,3,w,2,11,8,98,1.14286,2.02007
1584,3,w,2,11,9,99,1.14286,2.1
1585,3,w,3,1,1,1,1.14286,0
1586,3,w,3,1,2,2,1.14286,0.0799265
1587,3,w,3,1,3,3,1.14286,0.307538
1588,3,w,3,1,4,4,1.14286,0.648182
1589,3,w,3,1,5,5,1.14286,1.05
1590,3,w,3,1,6,6,1.14286,1.45182
1591,3,w,3,1,7,7,1.14286,1.79246
1592,3,w,3,1,8,8,1.14286,2.02007
1593,3,w,3,1,9,9,1.14286,2.1
1594,3,w,3,2,1,10,1.14461,0
1595,3,w,3,2,2,11,1.14461,0.0799265
1596,3,w,3,2,3,12,1.14461,0.307538
1597,3,w,3,2,4,13,1.14461,0.648182
1598,3,w,3,2,5,14,1.14461,1.05
1599,3,w,3,2,6,15,1.14461,1.45182
1600,3,w,3,2,7,16,1.14461,1.79246
1601,3,w,3,2,8,17,1.14461,2.02007
1602,3,w,3,2,9,18,1.14461,2.1
1603,3,w,3,3,1,19,1.14968,0
1604,3,w,3,3,2,20,1.14968,0.0799265
1605,3,w,3,3,3,21,1.14968,0.307538
1606,3,w,3,3,4,22,1.14968,0.648182
1607,3,w,3,3,5,23,1.14968,1.05
1608,3,w,3,3,6,24,1.14968,1.45182
1609,3,w,3,3,7,25,1.14968,1.79246
1610,3,w,3,3,8,26,1.14968,2.02007
1611,3,w,3,3,9,27,1.14968,2.1
1612,3,w,3,4,1,28,1.15758,0
1613,3,w,3,4,2,29,1.15758,0.0799265
1614,3,w,3,4,3,30,1.15758,0.307538
1615,3,w,3,4,4,31,1.15758,0.648182
1616,3,w,3,4,5,32,1.15758,1.05
1617,3,w,3,4,6,33,1.15758,1.45182
1618,3,w,3,4,7,34,1.15758,1.79246
1619,3,w,3,4,8,35,1.15758,2.02007
1620,3,w,3,4,9,36,1.15758,2.1
1621,3,w,3,5,1,37,1.16754,0
1622,3,w,3,5,2,38,1.16754,0.0799265
1623,3,w,3,5,3,39,1.16754,0.307538
1624,3,w,3,5,4,40,1.16754,0.648182
1625,3,w,3,5,5,41,1.16754,1.05
1626,3,w,3,5,6,42,1.16754,1.45182
1627,3,w,3,5,7,43,1.16754,1.79246
1628,3,w,3,5,8,44,1.16754,2.02007
1629,3,w,3,5,9,45,1.16754,2.1
1630,3,w,3,6,1,46,1.17857,0
1631,3,w,3,6,2,47,1.17857,0.0799265
1632,3,w,3,6,3,48,1.17857,0.307538
1633,3,w,3,6,4,49,1.17857,0.648182
1634,3,w,3,6,5,50,1.17857,1.05
1635,3,w,3,6,6,51,1.17857,1.45182
1636,3,w,3,6,7,52,1.17857,1.79246
1637,3,w,3,6,8,53,1.17857,2.02007
1638,3,w,3,6,9,54,1.17857,2.1
1639,3,w,3,7,1,55,1.18961,0
1640,3,w,3,7,2,56,1.18961,0.0799265
1641,3,w,3,7,3,57,1.18961,0.307538
1642,3,w,3,7,4,58,1.18961,0.648182
1643,3,w,3,7,5,59,1.18961,1.05
1644,3,w,3,7,6,60,1.18961,1.45182
1645,3,w,3,7,7,61,1.18961,1.79246
1646,3,w,3,7,8,62,1.18961,2.02007
1647,3,w,3,7,9,63,1.18961,2.1
1648,3,w,3,8,1,64,1.19956,0
1649,3,w,3,8,2,65,1.19956,0.0799265
1650,3,w,3,8,3,66,1.19956,0.307538
1651,3,w,3,8,4,67,1.19956,0.648182
1652,3,w,3,8,5,68,1.19956,1.05
1653,3,w,3,8,6,69,1.19956,1.45182
1654,3,w,3,8,7,70,1.19956,1.79246
1655,3,w,3,8,8,71,1.19956,2.02007
1656,3,w,3,8,9,72,1.19956,2.1
1657,3,w,3,9,1,73,1.20746,0
1658,3,w,3,9,2,74,1.20746,0.0799265
1659,3,w,3,9,3,75,1.20746,0.307538
1660,3,w,3,9,4,76,1.20746,0.648182
1661,3,w,3,9,5,77,1.20746,1.05
1662,3,w,3,9,6,78,1.20746,1.45182
1663,3,w,3,9,7,79,1.20746,1.79246
1664,3,w,3,9,8,80,1.20746,2.02007
1665,3,w,3,9,9,81,1.20746,2.1
1666,3,w,3,10,1,82,1.21254,0
1667,3,w,3,10,2,83,1.21254,0.0799265
1668,3,w,3,10,3,84,1.21254,0.307538
1669,3,w,3,10,4,85,1.21254,0.648182
1670,3,w,3,10,5,86,1.21254,1.05
1671,3,w,3,10,6,87,1.21254,1.45182
1672,3,w,3,10,7,88,1.21254,1.79246
1673,3,w,3,10,8,89,1.21254,2.02007
1674,3,w,3,10,9,90,1.21254,2.1
1675,3,w,3,11,1,91,1.21429,0
1676,3,w,3,11,2,92,1.21429,0.0799265
1677,3,w,3,11,3,93,1.21429,0.307538
1678,3,w,3,11,4,94,1.21429,0.648182
1679,3,w,3,11,5,95,1.21429,1.05
1680,3,w,3,11,6,96,1.21429,1.45182
1681,3,w,3,11,7,97,1.21429,1.79246
1682,3,w,3,11,8,98,1.21429,2.02007
1683,3,w,3,11,9,99,1.21429,2.1
1684,3,w,4,1,1,1,1.21429,0
1685,3,w,4,1,2,2,1.21429,0.0799265
1686,3,w,4,1,3,3,1.21429,0.307538
1687,3,w,4,1,4,4,1.21429,0.648182
1688,3,w,4,1,5,5,1.21429,1.05
1689,3,w,4,1,6,6,1.21429,1.45182
1690,3,w,4,1,7,7,1.21429,1.79246
1691,3,w,4,1,8,8,1.21429,2.02007
1692,3,w,4,1,9,9,1.21429,2.1
1693,3,w,4,2,1,10,1.21603,0
1694,3,w,4,2,2,11,1.21603,0.0799265
1695,3,w,4,2,3,12,1.21603,0.307538
1696,3,w,4,2,4,13,1.21603,0.648182
1697,3,w,4,2,5,14,1.21603,1.05
1698,3,w,4,2,6,15,1.21603,1.45182
1699,3,w,4,2,7,16,1.21603,1.79246
1700,3,w,4,2,8,17,1.21603,2.02007
1701,3,w,4,2,9,18,1.21603,2.1
1702,3,w,4,3,1,19,1.22111,0
1703,3,w,4,3,2,20,1.22111,0.0799265
1704,3,w,4,3,3,21,1.22111,0.307538
1705,3,w,4,3,4,22,1.22111,0.648182
1706,3,w,4,3,5,23,1.22111,1.05
1707,3,w,4,3,6,24,1.22111,1.45182
1708,3,w,4,3,7,25,1.22111,1.79246
1709,3,w,4,3,8,26,1.22111,2.02007
1710,3,w,4,3,9,27,1.22111,2.1
1711,3,w,4,4,1,28,1.22901,0
1712,3,w,4,4,2,29,1.22901,0.0799265
1713,3,w,4,4,3,30,1.22901,0.307538
1714,3,w,4,4,4,31,1.22901,0.648182
1715,3,w,4,4,5,32,1.22901,1.05
1716,3,w,4,4,6,33,1.22901,1.45182
1717,3,w,4,4,7,34,1.22901,1.79246
1718,3,w,4,4,8,35,1.22901,2.02007
1719,3,w,4,4,9,36,1.22901,2.1
1720,3,w,4,5,1,37,1.23896,0
1721,3,w,4,5,2,38,1.23896,0.0799265
1722,3,w,4,5,3,39,1.23896,0.307538
