gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
3442,3,w,7,5,10,62,1.44643,1.79246
3443,3,w,7,5,11,63,1.44643,1.95933
3444,3,w,7,5,12,64,1.44643,2.06422
3445,3,w,7,5,13,65,1.44643,2.1
3446,3,w,7,6,1,66,1.45504,0
3447,3,w,7,6,2,67,1.45504,0.0357779
3448,3,w,7,6,3,68,1.45504,0.140673
3449,3,w,7,6,4,69,1.45504,0.307538
3450,3,w,7,6,5,70,1.45504,0.525
3451,3,w,7,6,6,71,1.45504,0.77824
3452,3,w,7,6,7,72,1.45504,1.05
3453,3,w,7,6,8,73,1.45504,1.32176
3454,3,w,7,6,9,74,1.45504,1.575
3455,3,w,7,6,10,75,1.45504,1.79246
3456,3,w,7,6,11,76,1.45504,1.95933
3457,3,w,7,6,12,77,1.45504,2.06422
3458,3,w,7,6,13,78,1.45504,2.1
3459,3,w,7,7,1,79,1.46429,0
3460,3,w,7,7,2,80,1.46429,0.0357779
3461,3,w,7,7,3,81,1.46429,0.140673
3462,3,w,7,7,4,82,1.46429,0.307538
3463,3,w,7,7,5,83,1.46429,0.525
3464,3,w,7,7,6,84,1.46429,0.77824
3465,3,w,7,7,7,85,1.46429,1.05
3466,3,w,7,7,8,86,1.46429,1.32176
3467,3,w,7,7,9,87,1.46429,1.575
3468,3,w,7,7,10,88,1.46429,1.79246
3469,3,w,7,7,11,89,1.46429,1.95933
3470,3,w,7,7,12,90,1.46429,2.06422
3471,3,w,7,7,13,91,1.46429,2.1
3472,3,w,7,8,1,92,1.47353,0
3473,3,w,7,8,2,93,1.47353,0.0357779
3474,3,w,7,8,3,94,1.47353,0.140673
3475,3,w,7,8,4,95,1.47353,0.307538
3476,3,w,7,8,5,96,1.47353,0.525
3477,3,w,7,8,6,97,1.47353,0.77824
3478,3,w,7,8,7,98,1.47353,1.05
3479,3,w,7,8,8,99,1.47353,1.32176
3480,3,w,7,8,9,100,1.47353,1.575
3481,3,w,7,8,10,101,1.47353,1.79246
3482,3,w,7,8,11,102,1.47353,1.95933
3483,3,w,7,8,12,103,1.47353,2.06422
3484,3,w,7,8,13,104,1.47353,2.1
3485,3,w,7,9,1,105,1.48214,0
3486,3,w,7,9,2,106,1.48214,0.0357779
3487,3,w,7,9,3,107,1.48214,0.140673
3488,3,w,7,9,4,108,1.48214,0.307538
3489,3,w,7,9,5,109,1.48214,0.525
3490,3,w,7,9,6,110,1.48214,0.77824
3491,3,w,7,9,7,111,1.48214,1.05
3492,3,w,7,9,8,112,1.48214,1.32176
3493,3,w,7,9,9,113,1.48214,1.575
3494,3,w,7,9,10,114,1.48214,1.79246
3495,3,w,7,9,11,115,1.48214,1.95933
3496,3,w,7,9,12,116,1.48214,2.06422
3497,3,w,7,9,13,117,1.48214,2.1
3498,3,w,7,10,1,118,1.48954,0
3499,3,w,7,10,2,119,1.48954,0.0357779
3500,3,w,7,10,3,120,1.48954,0.140673
3501,3,w,7,10,4,121,1.48954,0.307538
3502,3,w,7,10,5,122,1.48954,0.525
3503,3,w,7,10,6,123,1.48954,0.77824
3504,3,w,7,10,7,124,1.48954,1.05
3505,3,w,7,10,8,125,1.48954,1.32176
3506,3,w,7,10,9,126,1.48954,1.575
3507,3,w,7,10,10,127,1.48954,1.79246
3508,3,w,7,10,11,128,1.48954,1.95933
3509,3,w,7,10,12,129,1.48954,2.06422
3510,3,w,7,10,13,130,1.48954,2.1
3511,3,w,7,11,1,131,1.49522,0
3512,3,w,7,11,2,132,1.49522,0.0357779
3513,3,w,7,11,3,133,1.49522,0.140673
3514,3,w,7,11,4,134,1.49522,0.307538
3515,3,w,7,11,5,135,1.49522,0.525
3516,3,w,7,11,6,136,1.49522,0.77824
3517,3,w,7,11,7,137,1.49522,1.05
3518,3,w,7,11,8,138,1.49522,1.32176
3519,3,w,7,11,9,139,1.49522,1.575
3520,3,w,7,11,10,140,1.49522,1.79246
3521,3,w,7,11,11,141,1.49522,1.95933
3522,3,w,7,11,12,142,1.49522,2.06422
3523,3,w,7,11,13,143,1.49522,2.1
3524,3,w,7,12,1,144,1.49878,0
3525,3,w,7,12,2,145,1.49878,0.0357779
3526,3,w,7,12,3,146,1.49878,0.140673
3527,3,w,7,12,4,147,1.49878,0.307538
3528,3,w,7,12,5,148,1.49878,0.525
3529,3,w,7,12,6,149,1.49878,0.77824
3530,3,w,7,12,7,150,1.49878,1.05
3531,3,w,7,12,8,151,1.49878,1.32176
3532,3,w,7,12,9,152,1.49878,1.575
3533,3,w,7,12,10,153,1.49878,1.79246
3534,3,w,7,12,11,154,1.49878,1.95933
3535,3,w,7,12,12,155,1.49878,2.06422
3536,3,w,7,12,13,156,1.49878,2.1
3537,3,w,7,13,1,157,1.5,0
3538,3,w,7,13,2,158,1.5,0.0357779
3539,3,w,7,13,3,159,1.5,0.140673
3540,3,w,7,13,4,160,1.5,0.307538
3541,3,w,7,13,5,161,1.5,0.525
3542,3,w,7,13,6,162,1.5,0.77824
3543,3,w,7,13,7,163,1.5,1.05
3544,3,w,7,13,8,164,1.5,1.32176
3545,3,w,7,13,9,165,1.5,1.575
3546,3,w,7,13,10,166,1.5,1.79246
3547,3,w,7,13,11,167,1.5,1.95933
3548,3,w,7,13,12,168,1.5,2.06422
3549,3,w,7,13,13,169,1.5,2.1
