gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
3170,3,w,6,3,5,35,1.36396,0.395336
3171,3,w,6,3,6,36,1.36396,0.594422
3172,3,w,6,3,7,37,1.36396,0.816353
3173,3,w,6,3,8,38,1.36396,1.05
3174,3,w,6,3,9,39,1.36396,1.28365
3175,3,w,6,3,10,40,1.36396,1.50558
3176,3,w,6,3,11,41,1.36396,1.70466
3177,3,w,6,3,12,42,1.36396,1.87092
3178,3,w,6,3,13,43,1.36396,1.99602
3179,3,w,6,3,14,44,1.36396,2.07367
3180,3,w,6,3,15,45,1.36396,2.1
3181,3,w,6,4,1,46,1.37186,0
3182,3,w,6,4,2,47,1.37186,0.0263257
3183,3,w,6,4,3,48,1.37186,0.103983
3184,3,w,6,4,4,49,1.37186,0.229077
3185,3,w,6,4,5,50,1.37186,0.395336
3186,3,w,6,4,6,51,1.37186,0.594422
3187,3,w,6,4,7,52,1.37186,0.816353
3188,3,w,6,4,8,53,1.37186,1.05
3189,3,w,6,4,9,54,1.37186,1.28365
3190,3,w,6,4,10,55,1.37186,1.50558
3191,3,w,6,4,11,56,1.37186,1.70466
3192,3,w,6,4,12,57,1.37186,1.87092
3193,3,w,6,4,13,58,1.37186,1.99602
3194,3,w,6,4,14,59,1.37186,2.07367
3195,3,w,6,4,15,60,1.37186,2.1
3196,3,w,6,5,1,61,1.38182,0
3197,3,w,6,5,2,62,1.38182,0.0263257
3198,3,w,6,5,3,63,1.38182,0.103983
3199,3,w,6,5,4,64,1.38182,0.229077
3200,3,w,6,5,5,65,1.38182,0.395336
3201,3,w,6,5,6,66,1.38182,0.594422
3202,3,w,6,5,7,67,1.38182,0.816353
3203,3,w,6,5,8,68,1.38182,1.05
3204,3,w,6,5,9,69,1.38182,1.28365
3205,3,w,6,5,10,70,1.38182,1.50558
3206,3,w,6,5,11,71,1.38182,1.70466
3207,3,w,6,5,12,72,1.38182,1.87092
3208,3,w,6,5,13,73,1.38182,1.99602
3209,3,w,6,5,14,74,1.38182,2.07367
3210,3,w,6,5,15,75,1.38182,2.1
3211,3,w,6,6,1,76,1.39286,0
3212,3,w,6,6,2,77,1.39286,0.0263257
3213,3,w,6,6,3,78,1.39286,0.103983
3214,3,w,6,6,4,79,1.39286,0.229077
3215,3,w,6,6,5,80,1.39286,0.395336
3216,3,w,6,6,6,81,1.39286,0.594422
3217,3,w,6,6,7,82,1.39286,0.816353
3218,3,w,6,6,8,83,1.39286,1.05
3219,3,w,6,6,9,84,1.39286,1.28365
3220,3,w,6,6,10,85,1.39286,1.50558
3221,3,w,6,6,11,86,1.39286,1.70466
3222,3,w,6,6,12,87,1.39286,1.87092
3223,3,w,6,6,13,88,1.39286,1.99602
3224,3,w,6,6,14,89,1.39286,2.07367
3225,3,w,6,6,15,90,1.39286,2.1
3226,3,w,6,7,1,91,1.40389,0
3227,3,w,6,7,2,92,1.40389,0.0263257
3228,3,w,6,7,3,93,1.40389,0.103983
3229,3,w,6,7,4,94,1.40389,0.229077
3230,3,w,6,7,5,95,1.40389,0.395336
3231,3,w,6,7,6,96,1.40389,0.594422
3232,3,w,6,7,7,97,1.40389,0.816353
3233,3,w,6,7,8,98,1.40389,1.05
3234,3,w,6,7,9,99,1.40389,1.28365
3235,3,w,6,7,10,100,1.40389,1.50558
3236,3,w,6,7,11,101,1.40389,1.70466
3237,3,w,6,7,12,102,1.40389,1.87092
3238,3,w,6,7,13,103,1.40389,1.99602
3239,3,w,6,7,14,104,1.40389,2.07367
3240,3,w,6,7,15,105,1.40389,2.1
3241,3,w,6,8,1,106,1.41385,0
3242,3,w,6,8,2,107,1.41385,0.0263257
3243,3,w,6,8,3,108,1.41385,0.103983
3244,3,w,6,8,4,109,1.41385,0.229077
3245,3,w,6,8,5,110,1.41385,0.395336
3246,3,w,6,8,6,111,1.41385,0.594422
3247,3,w,6,8,7,112,1.41385,0.816353
3248,3,w,6,8,8,113,1.41385,1.05
3249,3,w,6,8,9,114,1.41385,1.28365
3250,3,w,6,8,10,115,1.41385,1.50558
3251,3,w,6,8,11,116,1.41385,1.70466
3252,3,w,6,8,12,117,1.41385,1.87092
3253,3,w,6,8,13,118,1.41385,1.99602
3254,3,w,6,8,14,119,1.41385,2.07367
3255,3,w,6,8,15,120,1.41385,2.1
3256,3,w,6,9,1,121,1.42175,0
3257,3,w,6,9,2,122,1.42175,0.0263257
3258,3,w,6,9,3,123,1.42175,0.103983
3259,3,w,6,9,4,124,1.42175,0.229077
3260,3,w,6,9,5,125,1.42175,0.395336
3261,3,w,6,9,6,126,1.42175,0.594422
3262,3,w,6,9,7,127,1.42175,0.816353
3263,3,w,6,9,8,128,1.42175,1.05
3264,3,w,6,9,9,129,1.42175,1.28365
3265,3,w,6,9,10,130,1.42175,1.50558
3266,3,w,6,9,11,131,1.42175,1.70466
3267,3,w,6,9,12,132,1.42175,1.87092
3268,3,w,6,9,13,133,1.42175,1.99602
3269,3,w,6,9,14,134,1.42175,2.07367
3270,3,w,6,9,15,135,1.42175,2.1
3271,3,w,6,10,1,136,1.42682,0
3272,3,w,6,10,2,137,1.42682,0.0263257
3273,3,w,6,10,3,138,1.42682,0.103983
3274,3,w,6,10,4,139,1.42682,0.229077
3275,3,w,6,10,5,140,1.42682,0.395336
3276,3,w,6,10,6,141,1.42682,0.594422
3277,3,w,6,10,7,142,1.42682,0.816353
3278,3,w,6,10,8,143,1.42682,1.05
3279,3,w,6,10,9,144,1.42682,1.28365
3280,3,w,6,10,10,145,1.42682,1.50558
3281,3,w,6,10,11,146,1.42682,1.70466
3282,3,w,6,10,12,147,1.42682,1.87092
3283,3,w,6,10,13,148,1.42682,1.99602
3284,3,w,6,10,14,149,1.42682,2.07367
3285,3,w,6,10,15,150,1.42682,2.1
3286,3,w,6,11,1,151,1.42857,0
3287,3,w,6,11,2,152,1.42857,0.0263257
3288,3,w,6,11,3,153,1.42857,0.103983
3289,3,w,6,11,4,154,1.42857,0.229077
3290,3,w,6,11,5,155,1.42857,0.395336
3291,3,w,6,11,6,156,1.42857,0.594422
3292,3,w,6,11,7,157,1.42857,0.816353
3293,3,w,6,11,8,158,1.42857,1.05
3294,3,w,6,11,9,159,1.42857,1.28365
3295,3,w,6,11,10,160,1.42857,1.50558
3296,3,w,6,11,11,161,1.42857,1.70466
3297,3,w,6,11,12,162,1.42857,1.87092
3298,3,w,6,11,13,163,1.42857,1.99602
3299,3,w,6,11,14,164,1.42857,2.07367
3300,3,w,6,11,15,165,1.42857,2.1
3301,3,w,7,1,1,1,1.42857,0
3302,3,w,7,1,2,2,1.42857,0.0263257
3303,3,w,7,1,3,3,1.42857,0.103983
3304,3,w,7,1,4,4,1.42857,0.229077
3305,3,w,7,1,5,5,1.42857,0.395336
3306,3,w,7,1,6,6,1.42857,0.594422
3307,3,w,7,1,7,7,1.42857,0.816353
3308,3,w,7,1,8,8,1.42857,1.05
3309,3,w,7,1,9,9,1.42857,1.28365
3310,3,w,7,1,10,10,1.42857,1.50558
3311,3,w,7,1,11,11,1.42857,1.70466
3312,3,w,7,1,12,12,1.42857,1.87092
3313,3,w,7,1,13,13,1.42857,1.99602
3314,3,w,7,1,14,14,1.42857,2.07367
3315,3,w,7,1,15,15,1.42857,2.1
3316,3,w,7,2,1,16,1.43032,0
3317,3,w,7,2,2,17,1.43032,0.0263257
3318,3,w,7,2,3,18,1.43032,0.103983
3319,3,w,7,2,4,19,1.43032,0.229077
3320,3,w,7,2,5,20,1.43032,0.395336
3321,3,w,7,2,6,21,1.43032,0.594422
3322,3,w,7,2,7,22,1.43032,0.816353
3323,3,w,7,2,8,23,1.43032,1.05
3324,3,w,7,2,9,24,1.43032,1.28365
3325,3,w,7,2,10,25,1.43032,1.50558
3326,3,w,7,2,11,26,1.43032,1.70466
3327,3,w,7,2,12,27,1.43032,1.87092
3328,3,w,7,2,13,28,1.43032,1.99602
3329,3,w,7,2,14,29,1.43032,2.07367
3330,3,w,7,2,15,30,1.43032,2.1
3331,3,w,7,3,1,31,1.43539,0
3332,3,w,7,3,2,32,1.43539,0.0263257
3333,3,w,7,3,3,33,1.43539,0.103983
3334,3,w,7,3,4,34,1.43539,0.229077
3335,3,w,7,3,5,35,1.43539,0.395336
3336,3,w,7,3,6,36,1.43539,0.594422
3337,3,w,7,3,7,37,1.43539,0.816353
3338,3,w,7,3,8,38,1.43539,1.05
3339,3,w,7,3,9,39,1.43539,1.28365
3340,3,w,7,3,10,40,1.43539,1.50558
3341,3,w,7,3,11,41,1.43539,1.70466
3342,3,w,7,3,12,42,1.43539,1.87092
3343,3,w,7,3,13,43,1.43539,1.99602
3344,3,w,7,3,14,44,1.43539,2.07367
3345,3,w,7,3,15,45,1.43539,2.1
3346,3,w,7,4,1,46,1.44329,0
3347,3,w,7,4,2,47,1.44329,0.0263257
3348,3,w,7,4,3,48,1.44329,0.103983
3349,3,w,7,4,4,49,1.44329,0.229077
3350,3,w,7,4,5,50,1.44329,0.395336
3351,3,w,7,4,6,51,1.44329,0.594422
3352,3,w,7,4,7,52,1.44329,0.816353
3353,3,w,7,4,8,53,1.44329,1.05
3354,3,w,7,4,9,54,1.44329,1.28365
3355,3,w,7,4,10,55,1.44329,1.50558
3356,3,w,7,4,11,56,1.44329,1.70466
3357,3,w,7,4,12,57,1.44329,1.87092
3358,3,w,7,4,13,58,1.44329,1.99602
3359,3,w,7,4,14,59,1.44329,2.07367
3360,3,w,7,4,15,60,1.44329,2.1
3361,3,w,7,5,1,61,1.45325,0
3362,3,w,7,5,2,62,1.45325,0.0263257
3363,3,w,7,5,3,63,1.45325,0.103983
3364,3,w,7,5,4,64,1.45325,0.229077
3365,3,w,7,5,5,65,1.45325,0.395336
3366,3,w,7,5,6,66,1.45325,0.594422
3367,3,w,7,5,7,67,1.45325,0.816353
3368,3,w,7,5,8,68,1.45325,1.05
3369,3,w,7,5,9,69,1.45325,1.28365
3370,3,w,7,5,10,70,1.45325,1.50558
3371,3,w,7,5,11,71,1.45325,1.70466
3372,3,w,7,5,12,72,1.45325,1.87092
3373,3,w,7,5,13,73,1.45325,1.99602
3374,3,w,7,5,14,74,1.45325,2.07367
3375,3,w,7,5,15,75,1.45325,2.1
3376,3,w,7,6,1,76,1.46429,0
3377,3,w,7,6,2,77,1.46429,0.0263257
3378,3,w,7,6,3,78,1.46429,0.103983
3379,3,w,7,6,4,79,1.46429,0.229077
3380,3,w,7,6,5,80,1.46429,0.395336
3381,3,w,7,6,6,81,1.46429,0.594422
3382,3,w,7,6,7,82,1.46429,0.816353
3383,3,w,7,6,8,83,1.46429,1.05
3384,3,w,7,6,9,84,1.46429,1.28365
3385,3,w,7,6,10,85,1.46429,1.50558
3386,3,w,7,6,11,86,1.46429,1.70466
3387,3,w,7,6,12,87,1.46429,1.87092
3388,3,w,7,6,13,88,1.46429,1.99602
3389,3,w,7,6,14,89,1.46429,2.07367
3390,3,w,7,6,15,90,1.46429,2.1
3391,3,w,7,7,1,91,1.47532,0
3392,3,w,7,7,2,92,1.47532,0.0263257
3393,3,w,7,7,3,93,1.47532,0.103983
3394,3,w,7,7,4,94,1.47532,0.229077
3395,3,w,7,7,5,95,1.47532,0.395336
3396,3,w,7,7,6,96,1.47532,0.594422
3397,3,w,7,7,7,97,1.47532,0.816353
3398,3,w,7,7,8,98,1.47532,1.05
3399,3,w,7,7,9,99,1.47532,1.28365
3400,3,w,7,7,10,100,1.47532,1.50558
3401,3,w,7,7,11,101,1.47532,1.70466
3402,3,w,7,7,12,102,1.47532,1.87092
3403,3,w,7,7,13,103,1.47532,1.99602
3404,3,w,7,7,14,104,1.47532,2.07367
3405,3,w,7,7,15,105,1.47532,2.1
3406,3,w,7,8,1,106,1.48528,0
3407,3,w,7,8,2,107,1.48528,0.0263257
3408,3,w,7,8,3,108,1.48528,0.103983
3409,3,w,7,8,4,109,1.48528,0.229077
3410,3,w,7,8,5,110,1.48528,0.395336
3411,3,w,7,8,6,111,1.48528,0.594422
3412,3,w,7,8,7,112,1.48528,0.816353
3413,3,w,7,8,8,113,1.48528,1.05
3414,3,w,7,8,9,114,1.48528,1.28365
3415,3,w,7,8,10,115,1.48528,1.50558
3416,3,w,7,8,11,116,1.48528,1.70466
3417,3,w,7,8,12,117,1.48528,1.87092
3418,3,w,7,8,13,118,1.48528,1.99602
3419,3,w,7,8,14,119,1.48528,2.07367
3420,3,w,7,8,15,120,1.48528,2.1
3421,3,w,7,9,1,121,1.49318,0
3422,3,w,7,9,2,122,1.49318,0.0263257
3423,3,w,7,9,3,123,1.49318,0.103983
3424,3,w,7,9,4,124,1.49318,0.229077
3425,3,w,7,9,5,125,1.49318,0.395336
3426,3,w,7,9,6,126,1.49318,0.594422
3427,3,w,7,9,7,127,1.49318,0.816353
3428,3,w,7,9,8,128,1.49318,1.05
3429,3,w,7,9,9,129,1.49318,1.28365
3430,3,w,7,9,10,130,1.49318,1.50558
3431,3,w,7,9,11,131,1.49318,1.70466
3432,3,w,7,9,12,132,1.49318,1.87092
3433,3,w,7,9,13,133,1.49318,1.99602
3434,3,w,7,9,14,134,1.49318,2.07367
3435,3,w,7,9,15,135,1.49318,2.1
3436,3,w,7,10,1,136,1.49825,0
3437,3,w,7,10,2,137,1.49825,0.0263257
3438,3,w,7,10,3,138,1.49825,0.103983
3439,3,w,7,10,4,139,1.49825,0.229077
3440,3,w,7,10,5,140,1.49825,0.395336
3441,3,w,7,10,6,141,1.49825,0.594422
3442,3,w,7,10,7,142,1.49825,0.816353
3443,3,w,7,10,8,143,1.49825,1.05
3444,3,w,7,10,9,144,1.49825,1.28365
3445,3,w,7,10,10,145,1.49825,1.50558
3446,3,w,7,10,11,146,1.49825,1.70466
3447,3,w,7,10,12,147,1.49825,1.87092
3448,3,w,7,10,13,148,1.49825,1.99602
3449,3,w,7,10,14,149,1.49825,2.07367
3450,3,w,7,10,15,150,1.49825,2.1
3451,3,w,7,11,1,151,1.5,0
3452,3,w,7,11,2,152,1.5,0.0263257
3453,3,w,7,11,3,153,1.5,0.103983
3454,3,w,7,11,4,154,1.5,0.229077
3455,3,w,7,11,5,155,1.5,0.395336
3456,3,w,7,11,6,156,1.5,0.594422
3457,3,w,7,11,7,157,1.5,0.816353
3458,3,w,7,11,8,158,1.5,1.05
3459,3,w,7,11,9,159,1.5,1.28365
3460,3,w,7,11,10,160,1.5,1.50558
3461,3,w,7,11,11,161,1.5,1.70466
3462,3,w,7,11,12,162,1.5,1.87092
3463,3,w,7,11,13,163,1.5,1.99602
3464,3,w,7,11,14,164,1.5,2.07367
3465,3,w,7,11,15,165,1.5,2.1
