gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1774,2,u,6,5,6,58,1.38182,0.77824
1775,2,u,6,5,7,59,1.38182,1.05
1776,2,u,6,5,8,60,1.38182,1.32176
1777,2,u,6,5,9,61,1.38182,1.575
1778,2,u,6,5,10,62,1.38182,1.79246
1779,2,u,6,5,11,63,1.38182,1.95933
1780,2,u,6,5,12,64,1.38182,2.06422
1781,2,u,6,5,13,65,1.38182,2.1
1782,2,u,6,6,1,66,1.39286,0
1783,2,u,6,6,2,67,1.39286,0.0357779
1784,2,u,6,6,3,68,1.39286,0.140673
1785,2,u,6,6,4,69,1.39286,0.307538
1786,2,u,6,6,5,70,1.39286,0.525
1787,2,u,6,6,6,71,1.39286,0.77824
1788,2,u,6,6,7,72,1.39286,1.05
1789,2,u,6,6,8,73,1.39286,1.32176
1790,2,u,6,6,9,74,1.39286,1.575
1791,2,u,6,6,10,75,1.39286,1.79246
1792,2,u,6,6,11,76,1.39286,1.95933
1793,2,u,6,6,12,77,1.39286,2.06422
1794,2,u,6,6,13,78,1.39286,2.1
1795,2,u,6,7,1,79,1.40389,0
1796,2,u,6,7,2,80,1.40389,0.0357779
1797,2,u,6,7,3,81,1.40389,0.140673
1798,2,u,6,7,4,82,1.40389,0.307538
1799,2,u,6,7,5,83,1.40389,0.525
1800,2,u,6,7,6,84,1.40389,0.77824
1801,2,u,6,7,7,85,1.40389,1.05
1802,2,u,6,7,8,86,1.40389,1.32176
1803,2,u,6,7,9,87,1.40389,1.575
1804,2,u,6,7,10,88,1.40389,1.79246
1805,2,u,6,7,11,89,1.40389,1.95933
1806,2,u,6,7,12,90,1.40389,2.06422
1807,2,u,6,7,13,91,1.40389,2.1
1808,2,u,6,8,1,92,1.41385,0
1809,2,u,6,8,2,93,1.41385,0.0357779
1810,2,u,6,8,3,94,1.41385,0.140673
1811,2,u,6,8,4,95,1.41385,0.307538
1812,2,u,6,8,5,96,1.41385,0.525
1813,2,u,6,8,6,97,1.41385,0.77824
1814,2,u,6,8,7,98,1.41385,1.05
1815,2,u,6,8,8,99,1.41385,1.32176
1816,2,u,6,8,9,100,1.41385,1.575
1817,2,u,6,8,10,101,1.41385,1.79246
1818,2,u,6,8,11,102,1.41385,1.95933
1819,2,u,6,8,12,103,1.41385,2.06422
1820,2,u,6,8,13,104,1.41385,2.1
1821,2,u,6,9,1,105,1.42175,0
1822,2,u,6,9,2,106,1.42175,0.0357779
1823,2,u,6,9,3,107,1.42175,0.140673
1824,2,u,6,9,4,108,1.42175,0.307538
1825,2,u,6,9,5,109,1.42175,0.525
1826,2,u,6,9,6,110,1.42175,0.77824
1827,2,u,6,9,7,111,1.42175,1.05
1828,2,u,6,9,8,112,1.42175,1.32176
1829,2,u,6,9,9,113,1.42175,1.575
1830,2,u,6,9,10,114,1.42175,1.79246
1831,2,u,6,9,11,115,1.42175,1.95933
1832,2,u,6,9,12,116,1.42175,2.06422
1833,2,u,6,9,13,117,1.42175,2.1
1834,2,u,6,10,1,118,1.42682,0
1835,2,u,6,10,2,119,1.42682,0.0357779
1836,2,u,6,10,3,120,1.42682,0.140673
1837,2,u,6,10,4,121,1.42682,0.307538
1838,2,u,6,10,5,122,1.42682,0.525
1839,2,u,6,10,6,123,1.42682,0.77824
1840,2,u,6,10,7,124,1.42682,1.05
1841,2,u,6,10,8,125,1.42682,1.32176
1842,2,u,6,10,9,126,1.42682,1.575
1843,2,u,6,10,10,127,1.42682,1.79246
1844,2,u,6,10,11,128,1.42682,1.95933
1845,2,u,6,10,12,129,1.42682,2.06422
1846,2,u,6,10,13,130,1.42682,2.1
1847,2,u,6,11,1,131,1.42857,0
1848,2,u,6,11,2,132,1.42857,0.0357779
1849,2,u,6,11,3,133,1.42857,0.140673
1850,2,u,6,11,4,134,1.42857,0.307538
1851,2,u,6,11,5,135,1.42857,0.525
1852,2,u,6,11,6,136,1.42857,0.77824
1853,2,u,6,11,7,137,1.42857,1.05
1854,2,u,6,11,8,138,1.42857,1.32176
1855,2,u,6,11,9,139,1.42857,1.575
1856,2,u,6,11,10,140,1.42857,1.79246
1857,2,u,6,11,11,141,1.42857,1.95933
1858,2,u,6,11,12,142,1.42857,2.06422
1859,2,u,6,11,13,143,1.42857,2.1
1860,2,u,7,1,1,1,1.42857,0
1861,2,u,7,1,2,2,1.42857,0.0357779
1862,2,u,7,1,3,3,1.42857,0.140673
1863,2,u,7,1,4,4,1.42857,0.307538
1864,2,u,7,1,5,5,1.42857,0.525
1865,2,u,7,1,6,6,1.42857,0.77824
1866,2,u,7,1,7,7,1.42857,1.05
1867,2,u,7,1,8,8,1.42857,1.32176
1868,2,u,7,1,9,9,1.42857,1.575
1869,2,u,7,1,10,10,1.42857,1.79246
1870,2,u,7,1,11,11,1.42857,1.95933
1871,2,u,7,1,12,12,1.42857,2.06422
1872,2,u,7,1,13,13,1.42857,2.1
1873,2,u,7,2,1,14,1.43032,0
1874,2,u,7,2,2,15,1.43032,0.0357779
1875,2,u,7,2,3,16,1.43032,0.140673
1876,2,u,7,2,4,17,1.43032,0.307538
1877,2,u,7,2,5,18,1.43032,0.525
1878,2,u,7,2,6,19,1.43032,0.77824
1879,2,u,7,2,7,20,1.43032,1.05
1880,2,u,7,2,8,21,1.43032,1.32176
1881,2,u,7,2,9,22,1.43032,1.575
1882,2,u,7,2,10,23,1.43032,1.79246
1883,2,u,7,2,11,24,1.43032,1.95933
1884,2,u,7,2,12,25,1.43032,2.06422
1885,2,u,7,2,13,26,1.43032,2.1
1886,2,u,7,3,1,27,1.43539,0
1887,2,u,7,3,2,28,1.43539,0.0357779
1888,2,u,7,3,3,29,1.43539,0.140673
1889,2,u,7,3,4,30,1.43539,0.307538
1890,2,u,7,3,5,31,1.43539,0.525
1891,2,u,7,3,6,32,1.43539,0.77824
1892,2,u,7,3,7,33,1.43539,1.05
1893,2,u,7,3,8,34,1.43539,1.32176
1894,2,u,7,3,9,35,1.43539,1.575
1895,2,u,7,3,10,36,1.43539,1.79246
1896,2,u,7,3,11,37,1.43539,1.95933
1897,2,u,7,3,12,38,1.43539,2.06422
1898,2,u,7,3,13,39,1.43539,2.1
1899,2,u,7,4,1,40,1.44329,0
1900,2,u,7,4,2,41,1.44329,0.0357779
1901,2,u,7,4,3,42,1.44329,0.140673
1902,2,u,7,4,4,43,1.44329,0.307538
1903,2,u,7,4,5,44,1.44329,0.525
1904,2,u,7,4,6,45,1.44329,0.77824
1905,2,u,7,4,7,46,1.44329,1.05
1906,2,u,7,4,8,47,1.44329,1.32176
1907,2,u,7,4,9,48,1.44329,1.575
1908,2,u,7,4,10,49,1.44329,1.79246
1909,2,u,7,4,11,50,1.44329,1.95933
1910,2,u,7,4,12,51,1.44329,2.06422
1911,2,u,7,4,13,52,1.44329,2.1
1912,2,u,7,5,1,53,1.45325,0
1913,2,u,7,5,2,54,1.45325,0.0357779
1914,2,u,7,5,3,55,1.45325,0.140673
1915,2,u,7,5,4,56,1.45325,0.307538
1916,2,u,7,5,5,57,1.45325,0.525
1917,2,u,7,5,6,58,1.45325,0.77824
1918,2,u,7,5,7,59,1.45325,1.05
1919,2,u,7,5,8,60,1.45325,1.32176
1920,2,u,7,5,9,61,1.45325,1.575
1921,2,u,7,5,10,62,1.45325,1.79246
1922,2,u,7,5,11,63,1.45325,1.95933
1923,2,u,7,5,12,64,1.45325,2.06422
1924,2,u,7,5,13,65,1.45325,2.1
1925,2,u,7,6,1,66,1.46429,0
1926,2,u,7,6,2,67,1.46429,0.0357779
1927,2,u,7,6,3,68,1.46429,0.140673
1928,2,u,7,6,4,69,1.46429,0.307538
1929,2,u,7,6,5,70,1.46429,0.525
1930,2,u,7,6,6,71,1.46429,0.77824
1931,2,u,7,6,7,72,1.46429,1.05
1932,2,u,7,6,8,73,1.46429,1.32176
1933,2,u,7,6,9,74,1.46429,1.575
1934,2,u,7,6,10,75,1.46429,1.79246
1935,2,u,7,6,11,76,1.46429,1.95933
1936,2,u,7,6,12,77,1.46429,2.06422
1937,2,u,7,6,13,78,1.46429,2.1
1938,2,u,7,7,1,79,1.47532,0
1939,2,u,7,7,2,80,1.47532,0.0357779
1940,2,u,7,7,3,81,1.47532,0.140673
1941,2,u,7,7,4,82,1.47532,0.307538
1942,2,u,7,7,5,83,1.47532,0.525
1943,2,u,7,7,6,84,1.47532,0.77824
1944,2,u,7,7,7,85,1.47532,1.05
1945,2,u,7,7,8,86,1.47532,1.32176
1946,2,u,7,7,9,87,1.47532,1.575
1947,2,u,7,7,10,88,1.47532,1.79246
1948,2,u,7,7,11,89,1.47532,1.95933
1949,2,u,7,7,12,90,1.47532,2.06422
1950,2,u,7,7,13,91,1.47532,2.1
1951,2,u,7,8,1,92,1.48528,0
1952,2,u,7,8,2,93,1.48528,0.0357779
1953,2,u,7,8,3,94,1.48528,0.140673
1954,2,u,7,8,4,95,1.48528,0.307538
1955,2,u,7,8,5,96,1.48528,0.525
1956,2,u,7,8,6,97,1.48528,0.77824
1957,2,u,7,8,7,98,1.48528,1.05
1958,2,u,7,8,8,99,1.48528,1.32176
1959,2,u,7,8,9,100,1.48528,1.575
1960,2,u,7,8,10,101,1.48528,1.79246
1961,2,u,7,8,11,102,1.48528,1.95933
1962,2,u,7,8,12,103,1.48528,2.06422
1963,2,u,7,8,13,104,1.48528,2.1
1964,2,u,7,9,1,105,1.49318,0
1965,2,u,7,9,2,106,1.49318,0.0357779
1966,2,u,7,9,3,107,1.49318,0.140673
1967,2,u,7,9,4,108,1.49318,0.307538
1968,2,u,7,9,5,109,1.49318,0.525
1969,2,u,7,9,6,110,1.49318,0.77824
1970,2,u,7,9,7,111,1.49318,1.05
1971,2,u,7,9,8,112,1.49318,1.32176
1972,2,u,7,9,9,113,1.49318,1.575
1973,2,u,7,9,10,114,1.49318,1.79246
1974,2,u,7,9,11,115,1.49318,1.95933
1975,2,u,7,9,12,116,1.49318,2.06422
1976,2,u,7,9,13,117,1.49318,2.1
1977,2,u,7,10,1,118,1.49825,0
1978,2,u,7,10,2,119,1.49825,0.0357779
1979,2,u,7,10,3,120,1.49825,0.140673
1980,2,u,7,10,4,121,1.49825,0.307538
1981,2,u,7,10,5,122,1.49825,0.525
1982,2,u,7,10,6,123,1.49825,0.77824
1983,2,u,7,10,7,124,1.49825,1.05
1984,2,u,7,10,8,125,1.49825,1.32176
1985,2,u,7,10,9,126,1.49825,1.575
1986,2,u,7,10,10,127,1.49825,1.79246
1987,2,u,7,10,11,128,1.49825,1.95933
1988,2,u,7,10,12,129,1.49825,2.06422
1989,2,u,7,10,13,130,1.49825,2.1
1990,2,u,7,11,1,131,1.5,0
1991,2,u,7,11,2,132,1.5,0.0357779
1992,2,u,7,11,3,133,1.5,0.140673
1993,2,u,7,11,4,134,1.5,0.307538
1994,2,u,7,11,5,135,1.5,0.525
1995,2,u,7,11,6,136,1.5,0.77824
1996,2,u,7,11,7,137,1.5,1.05
1997,2,u,7,11,8,138,1.5,1.32176
1998,2,u,7,11,9,139,1.5,1.575
1999,2,u,7,11,10,140,1.5,1.79246
2000,2,u,7,11,11,141,1.5,1.95933
2001,2,u,7,11,12,142,1.5,2.06422
2002,2,u,7,11,13,143,1.5,2.1
2003,3,w,1,1,1,1,1,0
2004,3,w,1,1,2,2,1,0.0357779
2005,3,w,1,1,3,3,1,0.140673
2006,3,w,1,1,4,4,1,0.307538
2007,3,w,1,1,5,5,1,0.525
2008,3,w,1,1,6,6,1,0.77824
2009,3,w,1,1,7,7,1,1.05
2010,3,w,1,1,8,8,1,1.32176
2011,3,w,1,1,9,9,1,1.575
2012,3,w,1,1,10,10,1,1.79246
2013,3,w,1,1,11,11,1,1.95933
2014,3,w,1,1,12,12,1,2.06422
2015,3,w,1,1,13,13,1,2.1
2016,3,w,1,2,1,14,1.00175,0
2017,3,w,1,2,2,15,1.00175,0.0357779
2018,3,w,1,2,3,16,1.00175,0.140673
2019,3,w,1,2,4,17,1.00175,0.307538
2020,3,w,1,2,5,18,1.00175,0.525
2021,3,w,1,2,6,19,1.00175,0.77824
2022,3,w,1,2,7,20,1.00175,1.05
2023,3,w,1,2,8,21,1.00175,1.32176
2024,3,w,1,2,9,22,1.00175,1.575
2025,3,w,1,2,10,23,1.00175,1.79246
2026,3,w,1,2,11,24,1.00175,1.95933
2027,3,w,1,2,12,25,1.00175,2.06422
2028,3,w,1,2,13,26,1.00175,2.1
2029,3,w,1,3,1,27,1.00682,0
2030,3,w,1,3,2,28,1.00682,0.0357779
2031,3,w,1,3,3,29,1.00682,0.140673
2032,3,w,1,3,4,30,1.00682,0.307538
2033,3,w,1,3,5,31,1.00682,0.525
2034,3,w,1,3,6,32,1.00682,0.77824
2035,3,w,1,3,7,33,1.00682,1.05
2036,3,w,1,3,8,34,1.00682,1.32176
2037,3,w,1,3,9,35,1.00682,1.575
2038,3,w,1,3,10,36,1.00682,1.79246
2039,3,w,1,3,11,37,1.00682,1.95933
2040,3,w,1,3,12,38,1.00682,2.06422
2041,3,w,1,3,13,39,1.00682,2.1
2042,3,w,1,4,1,40,1.01472,0
2043,3,w,1,4,2,41,1.01472,0.0357779
2044,3,w,1,4,3,42,1.01472,0.140673
2045,3,w,1,4,4,43,1.01472,0.307538
2046,3,w,1,4,5,44,1.01472,0.525
2047,3,w,1,4,6,45,1.01472,0.77824
2048,3,w,1,4,7,46,1.01472,1.05
2049,3,w,1,4,8,47,1.01472,1.32176
2050,3,w,1,4,9,48,1.01472,1.575
2051,3,w,1,4,10,49,1.01472,1.79246
2052,3,w,1,4,11,50,1.01472,1.95933
2053,3,w,1,4,12,51,1.01472,2.06422
2054,3,w,1,4,13,52,1.01472,2.1
2055,3,w,1,5,1,53,1.02468,0
2056,3,w,1,5,2,54,1.02468,0.0357779
2057,3,w,1,5,3,55,1.02468,0.140673
2058,3,w,1,5,4,56,1.02468,0.307538
2059,3,w,1,5,5,57,1.02468,0.525
2060,3,w,1,5,6,58,1.02468,0.77824
2061,3,w,1,5,7,59,1.02468,1.05
2062,3,w,1,5,8,60,1.02468,1.32176
2063,3,w,1,5,9,61,1.02468,1.575
2064,3,w,1,5,10,62,1.02468,1.79246
2065,3,w,1,5,11,63,1.02468,1.95933
2066,3,w,1,5,12,64,1.02468,2.06422
2067,3,w,1,5,13,65,1.02468,2.1
2068,3,w,1,6,1,66,1.03571,0
2069,3,w,1,6,2,67,1.03571,0.0357779
2070,3,w,1,6,3,68,1.03571,0.140673
2071,3,w,1,6,4,69,1.03571,0.307538
2072,3,w,1,6,5,70,1.03571,0.525
2073,3,w,1,6,6,71,1.03571,0.77824
2074,3,w,1,6,7,72,1.03571,1.05
2075,3,w,1,6,8,73,1.03571,1.32176
2076,3,w,1,6,9,74,1.03571,1.575
2077,3,w,1,6,10,75,1.03571,1.79246
2078,3,w,1,6,11,76,1.03571,1.95933
2079,3,w,1,6,12,77,1.03571,2.06422
2080,3,w,1,6,13,78,1.03571,2.1
2081,3,w,1,7,1,79,1.04675,0
2082,3,w,1,7,2,80,1.04675,0.0357779
2083,3,w,1,7,3,81,1.04675,0.140673
2084,3,w,1,7,4,82,1.04675,0.307538
2085,3,w,1,7,5,83,1.04675,0.525
2086,3,w,1,7,6,84,1.04675,0.77824
2087,3,w,1,7,7,85,1.04675,1.05
2088,3,w,1,7,8,86,1.04675,1.32176
2089,3,w,1,7,9,87,1.04675,1.575
2090,3,w,1,7,10,88,1.04675,1.79246
2091,3,w,1,7,11,89,1.04675,1.95933
2092,3,w,1,7,12,90,1.04675,2.06422
2093,3,w,1,7,13,91,1.04675,2.1
2094,3,w,1,8,1,92,1.05671,0
2095,3,w,1,8,2,93,1.05671,0.0357779
2096,3,w,1,8,3,94,1.05671,0.140673
2097,3,w,1,8,4,95,1.05671,0.307538
2098,3,w,1,8,5,96,1.05671,0.525
2099,3,w,1,8,6,97,1.05671,0.77824
2100,3,w,1,8,7,98,1.05671,1.05
2101,3,w,1,8,8,99,1.05671,1.32176
2102,3,w,1,8,9,100,1.05671,1.575
2103,3,w,1,8,10,101,1.05671,1.79246
2104,3,w,1,8,11,102,1.05671,1.95933
2105,3,w,1,8,12,103,1.05671,2.06422
2106,3,w,1,8,13,104,1.05671,2.1
2107,3,w,1,9,1,105,1.06461,0
2108,3,w,1,9,2,106,1.06461,0.0357779
2109,3,w,1,9,3,107,1.06461,0.140673
2110,3,w,1,9,4,108,1.06461,0.307538
2111,3,w,1,9,5,109,1.06461,0.525
2112,3,w,1,9,6,110,1.06461,0.77824
2113,3,w,1,9,7,111,1.06461,1.05
2114,3,w,1,9,8,112,1.06461,1.32176
2115,3,w,1,9,9,113,1.06461,1.575
2116,3,w,1,9,10,114,1.06461,1.79246
2117,3,w,1,9,11,115,1.06461,1.95933
2118,3,w,1,9,12,116,1.06461,2.06422
2119,3,w,1,9,13,117,1.06461,2.1
2120,3,w,1,10,1,118,1.06968,0
2121,3,w,1,10,2,119,1.06968,0.0357779
2122,3,w,1,10,3,120,1.06968,0.140673
2123,3,w,1,10,4,121,1.06968,0.307538
2124,3,w,1,10,5,122,1.06968,0.525
2125,3,w,1,10,6,123,1.06968,0.77824
2126,3,w,1,10,7,124,1.06968,1.05
2127,3,w,1,10,8,125,1.06968,1.32176
2128,3,w,1,10,9,126,1.06968,1.575
2129,3,w,1,10,10,127,1.06968,1.79246
2130,3,w,1,10,11,128,1.06968,1.95933
2131,3,w,1,10,12,129,1.06968,2.06422
2132,3,w,1,10,13,130,1.06968,2.1
2133,3,w,1,11,1,131,1.07143,0
2134,3,w,1,11,2,132,1.07143,0.0357779
2135,3,w,1,11,3,133,1.07143,0.140673
2136,3,w,1,11,4,134,1.07143,0.307538
2137,3,w,1,11,5,135,1.07143,0.525
2138,3,w,1,11,6,136,1.07143,0.77824
2139,3,w,1,11,7,137,1.07143,1.05
2140,3,w,1,11,8,138,1.07143,1.32176
2141,3,w,1,11,9,139,1.07143,1.575
2142,3,w,1,11,10,140,1.07143,1.79246
2143,3,w,1,11,11,141,1.07143,1.95933
2144,3,w,1,11,12,142,1.07143,2.06422
2145,3,w,1,11,13,143,1.07143,2.1
2146,3,w,2,1,1,1,1.07143,0
2147,3,w,2,1,2,2,1.07143,0.0357779
2148,3,w,2,1,3,3,1.07143,0.140673
2149,3,w,2,1,4,4,1.07143,0.307538
2150,3,w,2,1,5,5,1.07143,0.525
2151,3,w,2,1,6,6,1.07143,0.77824
2152,3,w,2,1,7,7,1.07143,1.05
2153,3,w,2,1,8,8,1.07143,1.32176
2154,3,w,2,1,9,9,1.07143,1.575
2155,3,w,2,1,10,10,1.07143,1.79246
2156,3,w,2,1,11,11,1.07143,1.95933
2157,3,w,2,1,12,12,1.07143,2.06422
2158,3,w,2,1,13,13,1.07143,2.1
2159,3,w,2,2,1,14,1.07318,0
2160,3,w,2,2,2,15,1.07318,0.0357779
2161,3,w,2,2,3,16,1.07318,0.140673
2162,3,w,2,2,4,17,1.07318,0.307538
2163,3,w,2,2,5,18,1.07318,0.525
2164,3,w,2,2,6,19,1.07318,0.77824
2165,3,w,2,2,7,20,1.07318,1.05
2166,3,w,2,2,8,21,1.07318,1.32176
2167,3,w,2,2,9,22,1.07318,1.575
2168,3,w,2,2,10,23,1.07318,1.79246
2169,3,w,2,2,11,24,1.07318,1.95933
2170,3,w,2,2,12,25,1.07318,2.06422
2171,3,w,2,2,13,26,1.07318,2.1
2172,3,w,2,3,1,27,1.07825,0
2173,3,w,2,3,2,28,1.07825,0.0357779
2174,3,w,2,3,3,29,1.07825,0.140673
2175,3,w,2,3,4,30,1.07825,0.307538
2176,3,w,2,3,5,31,1.07825,0.525
2177,3,w,2,3,6,32,1.07825,0.77824
2178,3,w,2,3,7,33,1.07825,1.05
2179,3,w,2,3,8,34,1.07825,1.32176
2180,3,w,2,3,9,35,1.07825,1.575
2181,3,w,2,3,10,36,1.07825,1.79246
2182,3,w,2,3,11,37,1.07825,1.95933
2183,3,w,2,3,12,38,1.07825,2.06422
2184,3,w,2,3,13,39,1.07825,2.1
2185,3,w,2,4,1,40,1.08615,0
2186,3,w,2,4,2,41,1.08615,0.0357779
2187,3,w,2,4,3,42,1.08615,0.140673
2188,3,w,2,4,4,43,1.08615,0.307538
2189,3,w,2,4,5,44,1.08615,0.525
2190,3,w,2,4,6,45,1.08615,0.77824
2191,3,w,2,4,7,46,1.08615,1.05
2192,3,w,2,4,8,47,1.08615,1.32176
2193,3,w,2,4,9,48,1.08615,1.575
2194,3,w,2,4,10,49,1.08615,1.79246
2195,3,w,2,4,11,50,1.08615,1.95933
2196,3,w,2,4,12,51,1.08615,2.06422
2197,3,w,2,4,13,52,1.08615,2.1
2198,3,w,2,5,1,53,1.09611,0
2199,3,w,2,5,2,54,1.09611,0.0357779
2200,3,w,2,5,3,55,1.09611,0.140673
2201,3,w,2,5,4,56,1.09611,0.307538
2202,3,w,2,5,5,57,1.09611,0.525
2203,3,w,2,5,6,58,1.09611,0.77824
2204,3,w,2,5,7,59,1.09611,1.05
2205,3,w,2,5,8,60,1.09611,1.32176
2206,3,w,2,5,9,61,1.09611,1.575
2207,3,w,2,5,10,62,1.09611,1.79246
2208,3,w,2,5,11,63,1.09611,1.95933
2209,3,w,2,5,12,64,1.09611,2.06422
2210,3,w,2,5,13,65,1.09611,2.1
2211,3,w,2,6,1,66,1.10714,0
2212,3,w,2,6,2,67,1.10714,0.0357779
2213,3,w,2,6,3,68,1.10714,0.140673
2214,3,w,2,6,4,69,1.10714,0.307538
2215,3,w,2,6,5,70,1.10714,0.525
2216,3,w,2,6,6,71,1.10714,0.77824
2217,3,w,2,6,7,72,1.10714,1.05
2218,3,w,2,6,8,73,1.10714,1.32176
2219,3,w,2,6,9,74,1.10714,1.575
2220,3,w,2,6,10,75,1.10714,1.79246
2221,3,w,2,6,11,76,1.10714,1.95933
2222,3,w,2,6,12,77,1.10714,2.06422
2223,3,w,2,6,13,78,1.10714,2.1
2224,3,w,2,7,1,79,1.11818,0
2225,3,w,2,7,2,80,1.11818,0.0357779
2226,3,w,2,7,3,81,1.11818,0.140673
2227,3,w,2,7,4,82,1.11818,0.307538
2228,3,w,2,7,5,83,1.11818,0.525
2229,3,w,2,7,6,84,1.11818,0.77824
2230,3,w,2,7,7,85,1.11818,1.05
2231,3,w,2,7,8,86,1.11818,1.32176
2232,3,w,2,7,9,87,1.11818,1.575
2233,3,w,2,7,10,88,1.11818,1.79246
2234,3,w,2,7,11,89,1.11818,1.95933
2235,3,w,2,7,12,90,1.11818,2.06422
2236,3,w,2,7,13,91,1.11818,2.1
2237,3,w,2,8,1,92,1.12814,0
2238,3,w,2,8,2,93,1.12814,0.0357779
2239,3,w,2,8,3,94,1.12814,0.140673
2240,3,w,2,8,4,95,1.12814,0.307538
2241,3,w,2,8,5,96,1.12814,0.525
2242,3,w,2,8,6,97,1.12814,0.77824
2243,3,w,2,8,7,98,1.12814,1.05
2244,3,w,2,8,8,99,1.12814,1.32176
2245,3,w,2,8,9,100,1.12814,1.575
2246,3,w,2,8,10,101,1.12814,1.79246
2247,3,w,2,8,11,102,1.12814,1.95933
2248,3,w,2,8,12,103,1.12814,2.06422
2249,3,w,2,8,13,104,1.12814,2.1
2250,3,w,2,9,1,105,1.13604,0
2251,3,w,2,9,2,106,1.13604,0.0357779
2252,3,w,2,9,3,107,1.13604,0.140673
2253,3,w,2,9,4,108,1.13604,0.307538
2254,3,w,2,9,5,109,1.13604,0.525
2255,3,w,2,9,6,110,1.13604,0.77824
2256,3,w,2,9,7,111,1.13604,1.05
2257,3,w,2,9,8,112,1.13604,1.32176
2258,3,w,2,9,9,113,1.13604,1.575
2259,3,w,2,9,10,114,1.13604,1.79246
2260,3,w,2,9,11,115,1.13604,1.95933
2261,3,w,2,9,12,116,1.13604,2.06422
2262,3,w,2,9,13,117,1.13604,2.1
2263,3,w,2,10,1,118,1.14111,0
2264,3,w,2,10,2,119,1.14111,0.0357779
2265,3,w,2,10,3,120,1.14111,0.140673
2266,3,w,2,10,4,121,1.14111,0.307538
2267,3,w,2,10,5,122,1.14111,0.525
2268,3,w,2,10,6,123,1.14111,0.77824
2269,3,w,2,10,7,124,1.14111,1.05
2270,3,w,2,10,8,125,1.14111,1.32176
2271,3,w,2,10,9,126,1.14111,1.575
2272,3,w,2,10,10,127,1.14111,1.79246
2273,3,w,2,10,11,128,1.14111,1.95933
2274,3,w,2,10,12,129,1.14111,2.06422
2275,3,w,2,10,13,130,1.14111,2.1
2276,3,w,2,11,1,131,1.14286,0
2277,3,w,2,11,2,132,1.14286,0.0357779
2278,3,w,2,11,3,133,1.14286,0.140673
2279,3,w,2,11,4,134,1.14286,0.307538
2280,3,w,2,11,5,135,1.14286,0.525
2281,3,w,2,11,6,136,1.14286,0.77824
2282,3,w,2,11,7,137,1.14286,1.05
2283,3,w,2,11,8,138,1.14286,1.32176
2284,3,w,2,11,9,139,1.14286,1.575
2285,3,w,2,11,10,140,1.14286,1.79246
2286,3,w,2,11,11,141,1.14286,1.95933
2287,3,w,2,11,12,142,1.14286,2.06422
2288,3,w,2,11,13,143,1.14286,2.1
2289,3,w,3,1,1,1,1.14286,0
2290,3,w,3,1,2,2,1.14286,0.0357779
2291,3,w,3,1,3,3,1.14286,0.140673
2292,3,w,3,1,4,4,1.14286,0.307538
2293,3,w,3,1,5,5,1.14286,0.525
2294,3,w,3,1,6,6,1.14286,0.77824
2295,3,w,3,1,7,7,1.14286,1.05
2296,3,w,3,1,8,8,1.14286,1.32176
2297,3,w,3,1,9,9,1.14286,1.575
2298,3,w,3,1,10,10,1.14286,1.79246
2299,3,w,3,1,11,11,1.14286,1.95933
2300,3,w,3,1,12,12,1.14286,2.06422
2301,3,w,3,1,13,13,1.14286,2.1
2302,3,w,3,2,1,14,1.14461,0
2303,3,w,3,2,2,15,1.14461,0.0357779
2304,3,w,3,2,3,16,1.14461,0.140673
2305,3,w,3,2,4,17,1.14461,0.307538
2306,3,w,3,2,5,18,1.14461,0.525
2307,3,w,3,2,6,19,1.14461,0.77824
2308,3,w,3,2,7,20,1.14461,1.05
2309,3,w,3,2,8,21,1.14461,1.32176
2310,3,w,3,2,9,22,1.14461,1.575
2311,3,w,3,2,10,23,1.14461,1.79246
2312,3,w,3,2,11,24,1.14461,1.95933
2313,3,w,3,2,12,25,1.14461,2.06422
2314,3,w,3,2,13,26,1.14461,2.1
2315,3,w,3,3,1,27,1.14968,0
2316,3,w,3,3,2,28,1.14968,0.0357779
2317,3,w,3,3,3,29,1.14968,0.140673
2318,3,w,3,3,4,30,1.14968,0.307538
2319,3,w,3,3,5,31,1.14968,0.525
2320,3,w,3,3,6,32,1.14968,0.77824
2321,3,w,3,3,7,33,1.14968,1.05
2322,3,w,3,3,8,34,1.14968,1.32176
2323,3,w,3,3,9,35,1.14968,1.575
2324,3,w,3,3,10,36,1.14968,1.79246
2325,3,w,3,3,11,37,1.14968,1.95933
2326,3,w,3,3,12,38,1.14968,2.06422
2327,3,w,3,3,13,39,1.14968,2.1
2328,3,w,3,4,1,40,1.15758,0
2329,3,w,3,4,2,41,1.15758,0.0357779
2330,3,w,3,4,3,42,1.15758,0.140673
2331,3,w,3,4,4,43,1.15758,0.307538
2332,3,w,3,4,5,44,1.15758,0.525
2333,3,w,3,4,6,45,1.15758,0.77824
2334,3,w,3,4,7,46,1.15758,1.05
2335,3,w,3,4,8,47,1.15758,1.32176
2336,3,w,3,4,9,48,1.15758,1.575
2337,3,w,3,4,10,49,1.15758,1.79246
2338,3,w,3,4,11,50,1.15758,1.95933
2339,3,w,3,4,12,51,1.15758,2.06422
2340,3,w,3,4,13,52,1.15758,2.1
2341,3,w,3,5,1,53,1.16754,0
2342,3,w,3,5,2,54,1.16754,0.0357779
2343,3,w,3,5,3,55,1.16754,0.140673
2344,3,w,3,5,4,56,1.16754,0.307538
