gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2278,3,w,5,10,1,100,1.35539,0
2279,3,w,5,10,2,101,1.35539,0.0513907
2280,3,w,5,10,3,102,1.35539,0.200532
2281,3,w,5,10,4,103,1.35539,0.432825
2282,3,w,5,10,5,104,1.35539,0.725532
2283,3,w,5,10,6,105,1.35539,1.05
2284,3,w,5,10,7,106,1.35539,1.37447
2285,3,w,5,10,8,107,1.35539,1.66717
2286,3,w,5,10,9,108,1.35539,1.89947
2287,3,w,5,10,10,109,1.35539,2.04861
2288,3,w,5,10,11,110,1.35539,2.1
2289,3,w,5,11,1,111,1.35714,0
2290,3,w,5,11,2,112,1.35714,0.0513907
2291,3,w,5,11,3,113,1.35714,0.200532
2292,3,w,5,11,4,114,1.35714,0.432825
2293,3,w,5,11,5,115,1.35714,0.725532
2294,3,w,5,11,6,116,1.35714,1.05
2295,3,w,5,11,7,117,1.35714,1.37447
2296,3,w,5,11,8,118,1.35714,1.66717
2297,3,w,5,11,9,119,1.35714,1.89947
2298,3,w,5,11,10,120,1.35714,2.04861
2299,3,w,5,11,11,121,1.35714,2.1
2300,3,w,6,1,1,1,1.35714,0
2301,3,w,6,1,2,2,1.35714,0.0513907
2302,3,w,6,1,3,3,1.35714,0.200532
2303,3,w,6,1,4,4,1.35714,0.432825
2304,3,w,6,1,5,5,1.35714,0.725532
2305,3,w,6,1,6,6,1.35714,1.05
2306,3,w,6,1,7,7,1.35714,1.37447
2307,3,w,6,1,8,8,1.35714,1.66717
2308,3,w,6,1,9,9,1.35714,1.89947
2309,3,w,6,1,10,10,1.35714,2.04861
2310,3,w,6,1,11,11,1.35714,2.1
2311,3,w,6,2,1,12,1.35889,0
2312,3,w,6,2,2,13,1.35889,0.0513907
2313,3,w,6,2,3,14,1.35889,0.200532
2314,3,w,6,2,4,15,1.35889,0.432825
2315,3,w,6,2,5,16,1.35889,0.725532
2316,3,w,6,2,6,17,1.35889,1.05
2317,3,w,6,2,7,18,1.35889,1.37447
2318,3,w,6,2,8,19,1.35889,1.66717
2319,3,w,6,2,9,20,1.35889,1.89947
2320,3,w,6,2,10,21,1.35889,2.04861
2321,3,w,6,2,11,22,1.35889,2.1
2322,3,w,6,3,1,23,1.36396,0
2323,3,w,6,3,2,24,1.36396,0.0513907
2324,3,w,6,3,3,25,1.36396,0.200532
2325,3,w,6,3,4,26,1.36396,0.432825
2326,3,w,6,3,5,27,1.36396,0.725532
2327,3,w,6,3,6,28,1.36396,1.05
2328,3,w,6,3,7,29,1.36396,1.37447
2329,3,w,6,3,8,30,1.36396,1.66717
2330,3,w,6,3,9,31,1.36396,1.89947
2331,3,w,6,3,10,32,1.36396,2.04861
2332,3,w,6,3,11,33,1.36396,2.1
2333,3,w,6,4,1,34,1.37186,0
2334,3,w,6,4,2,35,1.37186,0.0513907
2335,3,w,6,4,3,36,1.37186,0.200532
2336,3,w,6,4,4,37,1.37186,0.432825
2337,3,w,6,4,5,38,1.37186,0.725532
2338,3,w,6,4,6,39,1.37186,1.05
2339,3,w,6,4,7,40,1.37186,1.37447
2340,3,w,6,4,8,41,1.37186,1.66717
2341,3,w,6,4,9,42,1.37186,1.89947
2342,3,w,6,4,10,43,1.37186,2.04861
2343,3,w,6,4,11,44,1.37186,2.1
2344,3,w,6,5,1,45,1.38182,0
2345,3,w,6,5,2,46,1.38182,0.0513907
2346,3,w,6,5,3,47,1.38182,0.200532
2347,3,w,6,5,4,48,1.38182,0.432825
2348,3,w,6,5,5,49,1.38182,0.725532
2349,3,w,6,5,6,50,1.38182,1.05
2350,3,w,6,5,7,51,1.38182,1.37447
2351,3,w,6,5,8,52,1.38182,1.66717
2352,3,w,6,5,9,53,1.38182,1.89947
2353,3,w,6,5,10,54,1.38182,2.04861
2354,3,w,6,5,11,55,1.38182,2.1
2355,3,w,6,6,1,56,1.39286,0
2356,3,w,6,6,2,57,1.39286,0.0513907
2357,3,w,6,6,3,58,1.39286,0.200532
2358,3,w,6,6,4,59,1.39286,0.432825
2359,3,w,6,6,5,60,1.39286,0.725532
2360,3,w,6,6,6,61,1.39286,1.05
2361,3,w,6,6,7,62,1.39286,1.37447
2362,3,w,6,6,8,63,1.39286,1.66717
2363,3,w,6,6,9,64,1.39286,1.89947
2364,3,w,6,6,10,65,1.39286,2.04861
2365,3,w,6,6,11,66,1.39286,2.1
2366,3,w,6,7,1,67,1.40389,0
2367,3,w,6,7,2,68,1.40389,0.0513907
2368,3,w,6,7,3,69,1.40389,0.200532
2369,3,w,6,7,4,70,1.40389,0.432825
2370,3,w,6,7,5,71,1.40389,0.725532
2371,3,w,6,7,6,72,1.40389,1.05
2372,3,w,6,7,7,73,1.40389,1.37447
2373,3,w,6,7,8,74,1.40389,1.66717
2374,3,w,6,7,9,75,1.40389,1.89947
2375,3,w,6,7,10,76,1.40389,2.04861
2376,3,w,6,7,11,77,1.40389,2.1
2377,3,w,6,8,1,78,1.41385,0
2378,3,w,6,8,2,79,1.41385,0.0513907
2379,3,w,6,8,3,80,1.41385,0.200532
2380,3,w,6,8,4,81,1.41385,0.432825
2381,3,w,6,8,5,82,1.41385,0.725532
2382,3,w,6,8,6,83,1.41385,1.05
2383,3,w,6,8,7,84,1.41385,1.37447
2384,3,w,6,8,8,85,1.41385,1.66717
2385,3,w,6,8,9,86,1.41385,1.89947
2386,3,w,6,8,10,87,1.41385,2.04861
2387,3,w,6,8,11,88,1.41385,2.1
2388,3,w,6,9,1,89,1.42175,0
2389,3,w,6,9,2,90,1.42175,0.0513907
2390,3,w,6,9,3,91,1.42175,0.200532
2391,3,w,6,9,4,92,1.42175,0.432825
2392,3,w,6,9,5,93,1.42175,0.725532
2393,3,w,6,9,6,94,1.42175,1.05
2394,3,w,6,9,7,95,1.42175,1.37447
2395,3,w,6,9,8,96,1.42175,1.66717
2396,3,w,6,9,9,97,1.42175,1.89947
2397,3,w,6,9,10,98,1.42175,2.04861
2398,3,w,6,9,11,99,1.42175,2.1
2399,3,w,6,10,1,100,1.42682,0
2400,3,w,6,10,2,101,1.42682,0.0513907
2401,3,w,6,10,3,102,1.42682,0.200532
2402,3,w,6,10,4,103,1.42682,0.432825
2403,3,w,6,10,5,104,1.42682,0.725532
2404,3,w,6,10,6,105,1.42682,1.05
2405,3,w,6,10,7,106,1.42682,1.37447
2406,3,w,6,10,8,107,1.42682,1.66717
2407,3,w,6,10,9,108,1.42682,1.89947
2408,3,w,6,10,10,109,1.42682,2.04861
2409,3,w,6,10,11,110,1.42682,2.1
2410,3,w,6,11,1,111,1.42857,0
2411,3,w,6,11,2,112,1.42857,0.0513907
2412,3,w,6,11,3,113,1.42857,0.200532
2413,3,w,6,11,4,114,1.42857,0.432825
2414,3,w,6,11,5,115,1.42857,0.725532
2415,3,w,6,11,6,116,1.42857,1.05
2416,3,w,6,11,7,117,1.42857,1.37447
2417,3,w,6,11,8,118,1.42857,1.66717
2418,3,w,6,11,9,119,1.42857,1.89947
2419,3,w,6,11,10,120,1.42857,2.04861
2420,3,w,6,11,11,121,1.42857,2.1
2421,3,w,7,1,1,1,1.42857,0
2422,3,w,7,1,2,2,1.42857,0.0513907
2423,3,w,7,1,3,3,1.42857,0.200532
2424,3,w,7,1,4,4,1.42857,0.432825
2425,3,w,7,1,5,5,1.42857,0.725532
2426,3,w,7,1,6,6,1.42857,1.05
2427,3,w,7,1,7,7,1.42857,1.37447
2428,3,w,7,1,8,8,1.42857,1.66717
2429,3,w,7,1,9,9,1.42857,1.89947
2430,3,w,7,1,10,10,1.42857,2.04861
2431,3,w,7,1,11,11,1.42857,2.1
2432,3,w,7,2,1,12,1.43032,0
2433,3,w,7,2,2,13,1.43032,0.0513907
2434,3,w,7,2,3,14,1.43032,0.200532
2435,3,w,7,2,4,15,1.43032,0.432825
2436,3,w,7,2,5,16,1.43032,0.725532
2437,3,w,7,2,6,17,1.43032,1.05
2438,3,w,7,2,7,18,1.43032,1.37447
2439,3,w,7,2,8,19,1.43032,1.66717
2440,3,w,7,2,9,20,1.43032,1.89947
2441,3,w,7,2,10,21,1.43032,2.04861
2442,3,w,7,2,11,22,1.43032,2.1
2443,3,w,7,3,1,23,1.43539,0
2444,3,w,7,3,2,24,1.43539,0.0513907
2445,3,w,7,3,3,25,1.43539,0.200532
2446,3,w,7,3,4,26,1.43539,0.432825
2447,3,w,7,3,5,27,1.43539,0.725532
2448,3,w,7,3,6,28,1.43539,1.05
2449,3,w,7,3,7,29,1.43539,1.37447
2450,3,w,7,3,8,30,1.43539,1.66717
2451,3,w,7,3,9,31,1.43539,1.89947
2452,3,w,7,3,10,32,1.43539,2.04861
2453,3,w,7,3,11,33,1.43539,2.1
2454,3,w,7,4,1,34,1.44329,0
2455,3,w,7,4,2,35,1.44329,0.0513907
2456,3,w,7,4,3,36,1.44329,0.200532
2457,3,w,7,4,4,37,1.44329,0.432825
2458,3,w,7,4,5,38,1.44329,0.725532
2459,3,w,7,4,6,39,1.44329,1.05
2460,3,w,7,4,7,40,1.44329,1.37447
2461,3,w,7,4,8,41,1.44329,1.66717
2462,3,w,7,4,9,42,1.44329,1.89947
2463,3,w,7,4,10,43,1.44329,2.04861
2464,3,w,7,4,11,44,1.44329,2.1
2465,3,w,7,5,1,45,1.45325,0
2466,3,w,7,5,2,46,1.45325,0.0513907
2467,3,w,7,5,3,47,1.45325,0.200532
2468,3,w,7,5,4,48,1.45325,0.432825
2469,3,w,7,5,5,49,1.45325,0.725532
2470,3,w,7,5,6,50,1.45325,1.05
2471,3,w,7,5,7,51,1.45325,1.37447
2472,3,w,7,5,8,52,1.45325,1.66717
2473,3,w,7,5,9,53,1.45325,1.89947
2474,3,w,7,5,10,54,1.45325,2.04861
2475,3,w,7,5,11,55,1.45325,2.1
2476,3,w,7,6,1,56,1.46429,0
2477,3,w,7,6,2,57,1.46429,0.0513907
2478,3,w,7,6,3,58,1.46429,0.200532
2479,3,w,7,6,4,59,1.46429,0.432825
2480,3,w,7,6,5,60,1.46429,0.725532
2481,3,w,7,6,6,61,1.46429,1.05
2482,3,w,7,6,7,62,1.46429,1.37447
2483,3,w,7,6,8,63,1.46429,1.66717
2484,3,w,7,6,9,64,1.46429,1.89947
2485,3,w,7,6,10,65,1.46429,2.04861
2486,3,w,7,6,11,66,1.46429,2.1
2487,3,w,7,7,1,67,1.47532,0
2488,3,w,7,7,2,68,1.47532,0.0513907
2489,3,w,7,7,3,69,1.47532,0.200532
2490,3,w,7,7,4,70,1.47532,0.432825
2491,3,w,7,7,5,71,1.47532,0.725532
2492,3,w,7,7,6,72,1.47532,1.05
2493,3,w,7,7,7,73,1.47532,1.37447
2494,3,w,7,7,8,74,1.47532,1.66717
2495,3,w,7,7,9,75,1.47532,1.89947
2496,3,w,7,7,10,76,1.47532,2.04861
2497,3,w,7,7,11,77,1.47532,2.1
2498,3,w,7,8,1,78,1.48528,0
2499,3,w,7,8,2,79,1.48528,0.0513907
2500,3,w,7,8,3,80,1.48528,0.200532
2501,3,w,7,8,4,81,1.48528,0.432825
2502,3,w,7,8,5,82,1.48528,0.725532
2503,3,w,7,8,6,83,1.48528,1.05
2504,3,w,7,8,7,84,1.48528,1.37447
2505,3,w,7,8,8,85,1.48528,1.66717
2506,3,w,7,8,9,86,1.48528,1.89947
2507,3,w,7,8,10,87,1.48528,2.04861
2508,3,w,7,8,11,88,1.48528,2.1
2509,3,w,7,9,1,89,1.49318,0
2510,3,w,7,9,2,90,1.49318,0.0513907
2511,3,w,7,9,3,91,1.49318,0.200532
2512,3,w,7,9,4,92,1.49318,0.432825
2513,3,w,7,9,5,93,1.49318,0.725532
2514,3,w,7,9,6,94,1.49318,1.05
2515,3,w,7,9,7,95,1.49318,1.37447
2516,3,w,7,9,8,96,1.49318,1.66717
2517,3,w,7,9,9,97,1.49318,1.89947
2518,3,w,7,9,10,98,1.49318,2.04861
2519,3,w,7,9,11,99,1.49318,2.1
2520,3,w,7,10,1,100,1.49825,0
2521,3,w,7,10,2,101,1.49825,0.0513907
2522,3,w,7,10,3,102,1.49825,0.200532
2523,3,w,7,10,4,103,1.49825,0.432825
2524,3,w,7,10,5,104,1.49825,0.725532
2525,3,w,7,10,6,105,1.49825,1.05
2526,3,w,7,10,7,106,1.49825,1.37447
2527,3,w,7,10,8,107,1.49825,1.66717
2528,3,w,7,10,9,108,1.49825,1.89947
2529,3,w,7,10,10,109,1.49825,2.04861
2530,3,w,7,10,11,110,1.49825,2.1
2531,3,w,7,11,1,111,1.5,0
2532,3,w,7,11,2,112,1.5,0.0513907
2533,3,w,7,11,3,113,1.5,0.200532
2534,3,w,7,11,4,114,1.5,0.432825
2535,3,w,7,11,5,115,1.5,0.725532
2536,3,w,7,11,6,116,1.5,1.05
2537,3,w,7,11,7,117,1.5,1.37447
2538,3,w,7,11,8,118,1.5,1.66717
2539,3,w,7,11,9,119,1.5,1.89947
2540,3,w,7,11,10,120,1.5,2.04861
2541,3,w,7,11,11,121,1.5,2.1
